STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
      13711;2017102906;   10;   7.7; 280;eor
      13711;2017102907;   10;   7.4; 290;eor
      13711;2017102908;   10;   6.8; 280;eor
      13711;2017102909;   10;   8.6; 280;eor
      13711;2017102910;   10;   8.1; 280;eor
      13711;2017102911;   10;   7.7; 280;eor
      13711;2017102912;   10;   7.1; 280;eor
      13711;2017102913;   10;   5.1; 270;eor
      13711;2017102914;   10;   6.0; 290;eor
      13711;2017102915;   10;   4.8; 280;eor
      13711;2017102916;   10;   5.6; 310;eor
      13711;2017102917;   10;   4.6; 250;eor
      13711;2017102918;   10;   5.1; 250;eor
      13711;2017102919;   10;   5.1; 260;eor
      13711;2017102920;   10;   4.4; 270;eor
      13711;2017102921;   10;   4.5; 270;eor
      13711;2017102922;   10;   4.8; 270;eor
      13711;2017102923;   10;   4.8; 270;eor
      13711;2017103000;   10;   4.4; 280;eor
      13711;2017103001;   10;   4.6; 270;eor
      13711;2017103002;   10;   4.5; 270;eor
      13711;2017103003;   10;   4.5; 270;eor
      13711;2017103004;   10;   4.4; 270;eor
      13711;2017103005;   10;   4.6; 270;eor
      13711;2017103006;   10;   4.9; 270;eor
      13711;2017103007;   10;   4.6; 280;eor
      13711;2017103008;   10;   5.1; 280;eor
      13711;2017103009;   10;   4.9; 290;eor
      13711;2017103010;   10;   4.1; 290;eor
      13711;2017103011;   10;   4.7; 310;eor
      13711;2017103012;   10;   5.2; 310;eor
      13711;2017103013;   10;   4.8; 320;eor
      13711;2017103014;   10;   4.0; 310;eor
      13711;2017103015;   10;   3.0; 300;eor
      13711;2017103016;   10;   3.5; 260;eor
      13711;2017103017;   10;   3.5; 250;eor
      13711;2017103018;   10;   3.7; 260;eor
      13711;2017103019;   10;   3.1; 250;eor
      13711;2017103020;   10;   2.8; 250;eor
      13711;2017103021;   10;   2.9; 250;eor
      13711;2017103022;   10;   3.0; 250;eor
      13711;2017103023;   10;   3.1; 250;eor
      13711;2017103100;   10;   2.8; 260;eor
      13711;2017103101;   10;   2.9; 250;eor
      13711;2017103102;   10;   2.6; 250;eor
      13711;2017103103;   10;   2.5; 230;eor
      13711;2017103104;   10;   2.9; 250;eor
      13711;2017103105;   10;   3.3; 250;eor
      13711;2017103106;   10;   2.5; 250;eor
      13711;2017103107;   10;   3.0; 250;eor
      13711;2017103108;   10;   3.3; 270;eor
      13711;2017103109;   10;   4.6; 260;eor
      13711;2017103110;   10;   5.6; 280;eor
      13711;2017103111;   10;   4.2; 280;eor
      13711;2017103112;   10;   2.8; 280;eor
      13711;2017103113;   10;   2.9; 270;eor
      13711;2017103114;   10;   3.2; 270;eor
      13711;2017103115;   10;   2.2; 270;eor
      13711;2017103116;   10;   1.6; 290;eor
      13711;2017103117;   10;   1.6; 260;eor
      13711;2017103118;   10;   2.3; 250;eor
      13711;2017103119;   10;   3.0; 250;eor
      13711;2017103120;   10;   2.5; 250;eor
      13711;2017103121;   10;   2.5; 250;eor
      13711;2017103122;   10;   2.7; 250;eor
      13711;2017103123;   10;   3.9; 240;eor
      13711;2017110100;   10;   3.6; 240;eor
      13711;2017110101;   10;   3.0; 250;eor
      13711;2017110102;   10;   2.4; 260;eor
      13711;2017110103;   10;   3.4; 250;eor
      13711;2017110104;   10;   3.1; 230;eor
      13711;2017110105;   10;   3.9; 230;eor
      13711;2017110106;   10;   3.1; 240;eor
      13711;2017110107;   10;   3.7; 250;eor
      13711;2017110108;   10;   3.1; 250;eor
      13711;2017110109;   10;   4.1; 240;eor
      13711;2017110110;   10;   3.9; 240;eor
      13711;2017110111;   10;   3.4; 240;eor
      13711;2017110112;   10;   4.2; 230;eor
      13711;2017110113;   10;   4.6; 230;eor
      13711;2017110114;   10;   4.2; 220;eor
      13711;2017110115;   10;   4.4; 230;eor
      13711;2017110116;   10;   4.0; 230;eor
      13711;2017110117;   10;   4.5; 240;eor
      13711;2017110118;   10;   4.0; 250;eor
      13711;2017110119;   10;   4.3; 250;eor
      13711;2017110120;   10;   3.6; 250;eor
      13711;2017110121;   10;   3.9; 250;eor
      13711;2017110122;   10;   4.3; 250;eor
      13711;2017110123;   10;   4.7; 250;eor
      13711;2017110200;   10;   4.3; 240;eor
      13711;2017110201;   10;   6.2; 240;eor
      13711;2017110202;   10;   5.2; 240;eor
      13711;2017110203;   10;   4.9; 240;eor
      13711;2017110204;   10;   5.4; 250;eor
      13711;2017110205;   10;   6.1; 240;eor
      13711;2017110206;   10;   5.9; 230;eor
      13711;2017110207;   10;   5.7; 240;eor
      13711;2017110208;   10;   6.2; 230;eor
      13711;2017110209;   10;   7.8; 220;eor
      13711;2017110210;   10;   6.2; 220;eor
      13711;2017110211;   10;   5.6; 240;eor
      13711;2017110212;   10;   7.1; 260;eor
      13711;2017110213;   10;   5.5; 250;eor
      13711;2017110214;   10;   5.6; 260;eor
      13711;2017110215;   10;   4.1; 260;eor
      13711;2017110216;   10;   3.5; 300;eor
      13711;2017110217;   10;   2.5; 290;eor
      13711;2017110218;   10;   2.4; 250;eor
      13711;2017110219;   10;   3.4; 260;eor
      13711;2017110220;   10;   2.9; 280;eor
      13711;2017110221;   10;   2.3; 260;eor
      13711;2017110222;   10;   1.5; 230;eor
      13711;2017110223;   10;   2.4; 250;eor
      13711;2017110300;   10;   1.6; 250;eor
      13711;2017110301;   10;   1.9; 270;eor
      13711;2017110302;   10;   2.0; 270;eor
      13711;2017110303;   10;   1.2; 280;eor
      13711;2017110304;   10;   1.4; 230;eor
      13711;2017110305;   10;   2.8; 250;eor
      13711;2017110306;   10;   2.2; 240;eor
      13711;2017110307;   10;   0.9; 220;eor
      13711;2017110308;   10;   1.3; 230;eor
      13711;2017110309;   10;   0.5;  90;eor
      13711;2017110310;   10;   0.7; 120;eor
      13711;2017110311;   10;   1.5; 190;eor
      13711;2017110312;   10;   2.7; 180;eor
      13711;2017110313;   10;   3.1; 200;eor
      13711;2017110314;   10;   4.1; 180;eor
      13711;2017110315;   10;   3.9; 210;eor
      13711;2017110316;   10;   2.4; 240;eor
      13711;2017110317;   10;   1.5; 260;eor
      13711;2017110318;   10;   0.8; 270;eor
      13711;2017110319;   10;   1.0;  20;eor
      13711;2017110320;   10;   0.9; 300;eor
      13711;2017110321;   10;   0.5; 210;eor
      13711;2017110322;   10;   0.5; 230;eor
      13711;2017110323;   10;   0.5; 220;eor
      13711;2017110400;   10;   0.4; 110;eor
      13711;2017110401;   10;   0.5; 210;eor
      13711;2017110402;   10;   0.5;  80;eor
      13711;2017110403;   10;   0.6;  80;eor
      13711;2017110404;   10;   0.6;  40;eor
      13711;2017110405;   10;   0.4; 360;eor
      13711;2017110406;   10;   0.6;  30;eor
      13711;2017110407;   10;   0.9; 240;eor
      13711;2017110408;   10;   0.9; 240;eor
      13711;2017110409;   10;   1.1; 240;eor
      13711;2017110410;   10;   1.3; 180;eor
      13711;2017110411;   10;   3.3; 210;eor
      13711;2017110412;   10;   5.5; 240;eor
      13711;2017110413;   10;   4.5; 220;eor
      13711;2017110414;   10;   4.1; 210;eor
      13711;2017110415;   10;   3.4; 200;eor
      13711;2017110416;   10;   6.7; 200;eor
      13711;2017110417;   10;   4.7; 240;eor
      13711;2017110418;   10;   2.8; 230;eor
      13711;2017110419;   10;   3.6; 200;eor
      13711;2017110420;   10;   4.9; 210;eor
      13711;2017110421;   10;   3.6; 210;eor
      13711;2017110422;   10;   3.0; 240;eor
      13711;2017110423;   10;   3.0; 250;eor
      13711;2017110500;   10;   2.4; 230;eor
      13711;2017110501;   10;   4.1; 220;eor
      13711;2017110502;   10;   2.1; 260;eor
      13711;2017110503;   10;   1.4; 240;eor
      13711;2017110504;   10;   1.8; 250;eor
      13711;2017110505;   10;   2.4; 200;eor
      13711;2017110506;   10;   2.4; 140;eor
      13711;2017110507;   10;   1.6; 150;eor
      13711;2017110508;   10;   2.3; 250;eor
      13711;2017110509;   10;   3.9; 270;eor
      13711;2017110510;   10;   3.7; 270;eor
      13711;2017110511;   10;   3.5; 260;eor
      13711;2017110512;   10;   5.3; 240;eor
      13711;2017110513;   10;   4.9; 220;eor
      13711;2017110514;   10;   3.1; 250;eor
      13711;2017110515;   10;   5.5; 280;eor
      13711;2017110516;   10;   4.7; 290;eor
      13711;2017110517;   10;   3.5; 270;eor
      13711;2017110518;   10;   2.8; 280;eor
      13711;2017110519;   10;   3.2; 280;eor
      13711;2017110520;   10;   2.5; 240;eor
      13711;2017110521;   10;   2.2; 230;eor
      13711;2017110522;   10;   2.5; 240;eor
      13711;2017110523;   10;   2.4; 240;eor
      13711;2017110600;   10;   1.9; 250;eor
      13711;2017110601;   10;   2.4; 290;eor
      13711;2017110602;   10;   2.7; 270;eor
      13711;2017110603;   10;   1.5; 250;eor
      13711;2017110604;   10;   1.5; 270;eor
      13711;2017110605;   10;   2.7; 280;eor
      13711;2017110606;   10;   1.3; 280;eor
      13711;2017110607;   10;   0.9; 280;eor
      13711;2017110608;   10;   0.7; 220;eor
      13711;2017110609;   10;   1.3; 250;eor
      13711;2017110610;   10;   1.7; 280;eor
      13711;2017110611;   10;   1.7; 300;eor
      13711;2017110612;   10;   1.7; 300;eor
      13711;2017110613;   10;   1.4;  20;eor
      13711;2017110614;   10;   1.1;  20;eor
      13711;2017110615;   10;   2.0;  20;eor
      13711;2017110616;   10;   2.0; 340;eor
      13711;2017110617;   10;   1.8; 330;eor
      13711;2017110618;   10;   0.4; 360;eor
      13711;2017110619;   10;   0.9; 360;eor
      13711;2017110620;   10;   0.5;  30;eor
      13711;2017110621;   10;   0.4;  50;eor
      13711;2017110622;   10;   0.8; 110;eor
      13711;2017110623;   10;   1.0;  30;eor
      13711;2017110700;   10;   2.3;  40;eor
      13711;2017110701;   10;   3.1;  30;eor
      13711;2017110702;   10;   3.4;  30;eor
      13711;2017110703;   10;   3.6;  40;eor
      13711;2017110704;   10;   3.7;  30;eor
      13711;2017110705;   10;   3.2;  30;eor
      13711;2017110706;   10;   3.2;  20;eor
      13711;2017110707;   10;   3.5;  20;eor
      13711;2017110708;   10;   3.1;  20;eor
      13711;2017110709;   10;   2.4;  10;eor
      13711;2017110710;   10;   2.8;  30;eor
      13711;2017110711;   10;   3.5;  40;eor
      13711;2017110712;   10;   3.5;  30;eor
      13711;2017110713;   10;   4.2;  40;eor
      13711;2017110714;   10;   4.2;  40;eor
      13711;2017110715;   10;   4.4;  40;eor
      13711;2017110716;   10;   4.1;  40;eor
      13711;2017110717;   10;   3.8;  30;eor
      13711;2017110718;   10;   4.1;  40;eor
      13711;2017110719;   10;   5.3;  50;eor
      13711;2017110720;   10;   5.1;  50;eor
      13711;2017110721;   10;   4.1;  50;eor
      13711;2017110722;   10;   4.0;  50;eor
      13711;2017110723;   10;   3.4;  40;eor
      13711;2017110800;   10;   3.6;  40;eor
      13711;2017110801;   10;   3.3;  40;eor
      13711;2017110802;   10;   4.1;  50;eor
      13711;2017110803;   10;   3.2;  40;eor
      13711;2017110804;   10;   2.6;  50;eor
      13711;2017110805;   10;   2.2;  80;eor
      13711;2017110806;   10;   1.4;  40;eor
      13711;2017110807;   10;   0.8; 110;eor
      13711;2017110808;   10;   1.0;  60;eor
      13711;2017110809;   10;   1.7;  50;eor
      13711;2017110810;   10;   2.0;  60;eor
      13711;2017110811;   10;   2.7;  30;eor
      13711;2017110812;   10;   3.3;  60;eor
      13711;2017110813;   10;   2.8;  50;eor
      13711;2017110814;   10;   3.2;  60;eor
      13711;2017110815;   10;   1.9;  40;eor
      13711;2017110816;   10;   2.2;  50;eor
      13711;2017110817;   10;   2.6;  20;eor
      13711;2017110818;   10;   3.3;  10;eor
      13711;2017110819;   10;   2.8;  20;eor
      13711;2017110820;   10;   2.9;  20;eor
      13711;2017110821;   10;   2.7;  30;eor
      13711;2017110822;   10;   1.9;  40;eor
      13711;2017110823;   10;   1.8;  20;eor
      13711;2017110900;   10;   1.2;  20;eor
      13711;2017110901;   10;   1.8;  30;eor
      13711;2017110902;   10;   1.7;  30;eor
      13711;2017110903;   10;   0.9;  20;eor
      13711;2017110904;   10;   0.8; 340;eor
      13711;2017110905;   10;   1.4; 360;eor
      13711;2017110906;   10;   1.2;  10;eor
      13711;2017110907;   10;   0.9; 240;eor
      13711;2017110908;   10;   1.3; 240;eor
      13711;2017110909;   10;   1.6; 250;eor
      13711;2017110910;   10;   2.0; 240;eor
      13711;2017110911;   10;   2.5; 240;eor
      13711;2017110912;   10;   2.0; 250;eor
      13711;2017110913;   10;   1.6; 260;eor
      13711;2017110914;   10;   0.5; 260;eor
      13711;2017110915;   10;   1.0; 350;eor
      13711;2017110916;   10;   0.9; 290;eor
      13711;2017110917;   10;   1.0; 260;eor
      13711;2017110918;   10;   1.7; 240;eor
      13711;2017110919;   10;   2.0; 260;eor
      13711;2017110920;   10;   2.9; 260;eor
      13711;2017110921;   10;   3.2; 260;eor
      13711;2017110922;   10;   3.0; 250;eor
      13711;2017110923;   10;   4.1; 250;eor
      13711;2017111000;   10;   3.2; 250;eor
      13711;2017111001;   10;   3.7; 230;eor
      13711;2017111002;   10;   3.6; 250;eor
      13711;2017111003;   10;   3.6; 250;eor
      13711;2017111004;   10;   4.8; 230;eor
      13711;2017111005;   10;   6.2; 230;eor
      13711;2017111006;   10;   8.6; 230;eor
      13711;2017111007;   10;   7.0; 230;eor
      13711;2017111008;   10;   6.2; 220;eor
      13711;2017111009;   10;   6.0; 230;eor
      13711;2017111010;   10;   8.5; 230;eor
      13711;2017111011;   10;   9.5; 230;eor
      13711;2017111012;   10;   9.6; 220;eor
      13711;2017111013;   10;   9.7; 230;eor
      13711;2017111014;   10;   8.7; 230;eor
      13711;2017111015;   10;   8.1; 230;eor
      13711;2017111016;   10;   7.7; 230;eor
      13711;2017111017;   10;   7.4; 230;eor
      13711;2017111018;   10;   7.3; 240;eor
      13711;2017111019;   10;   8.0; 240;eor
      13711;2017111020;   10;   5.5; 260;eor
      13711;2017111021;   10;   4.1; 240;eor
      13711;2017111022;   10;   3.6; 250;eor
      13711;2017111023;   10;   3.9; 250;eor
      13711;2017111100;   10;   4.4; 250;eor
      13711;2017111101;   10;   4.4; 250;eor
      13711;2017111102;   10;   3.7; 250;eor
      13711;2017111103;   10;   3.6; 250;eor
      13711;2017111104;   10;   4.4; 240;eor
      13711;2017111105;   10;   5.8; 230;eor
      13711;2017111106;   10;   4.7; 240;eor
      13711;2017111107;   10;   5.9; 240;eor
      13711;2017111108;   10;   6.5; 230;eor
      13711;2017111109;   10;   6.7; 230;eor
      13711;2017111110;   10;   7.7; 230;eor
      13711;2017111111;   10;   8.3; 230;eor
      13711;2017111112;   10;   7.9; 240;eor
      13711;2017111113;   10;   6.5; 240;eor
      13711;2017111114;   10;   5.6; 220;eor
      13711;2017111115;   10;   3.8; 230;eor
      13711;2017111116;   10;   2.5; 260;eor
      13711;2017111117;   10;   2.3; 260;eor
      13711;2017111118;   10;   1.7; 270;eor
      13711;2017111119;   10;   2.5; 260;eor
      13711;2017111120;   10;   2.3; 260;eor
      13711;2017111121;   10;   2.1; 260;eor
      13711;2017111122;   10;   2.9; 270;eor
      13711;2017111123;   10;   3.6; 270;eor
      13711;2017111200;   10;   2.9; 260;eor
      13711;2017111201;   10;   0.8; 170;eor
      13711;2017111202;   10;   1.4; 260;eor
      13711;2017111203;   10;   2.3; 250;eor
      13711;2017111204;   10;   2.4; 260;eor
      13711;2017111205;   10;   1.0; 260;eor
      13711;2017111206;   10;   1.4; 280;eor
      13711;2017111207;   10;   1.9; 260;eor
      13711;2017111208;   10;   2.1; 250;eor
      13711;2017111209;   10;   1.8; 230;eor
      13711;2017111210;   10;   2.5; 230;eor
      13711;2017111211;   10;   2.8; 250;eor
      13711;2017111212;   10;   1.5; 300;eor
      13711;2017111213;   10;   2.9;  50;eor
      13711;2017111214;   10;   2.3;  30;eor
      13711;2017111215;   10;   2.5;  20;eor
      13711;2017111216;   10;   3.1;  30;eor
      13711;2017111217;   10;   1.3; 360;eor
      13711;2017111218;   10;   1.6; 170;eor
      13711;2017111219;   10;   1.5; 280;eor
      13711;2017111220;   10;   2.8; 270;eor
      13711;2017111221;   10;   2.4; 250;eor
      13711;2017111222;   10;   1.9; 250;eor
      13711;2017111223;   10;   2.5; 250;eor
      13711;2017111300;   10;   2.3; 250;eor
      13711;2017111301;   10;   2.5; 260;eor
      13711;2017111302;   10;   3.1; 280;eor
      13711;2017111303;   10;   1.5; 320;eor
      13711;2017111304;   10;   1.7; 270;eor
      13711;2017111305;   10;   1.7; 270;eor
      13711;2017111306;   10;   2.1; 250;eor
      13711;2017111307;   10;   2.7; 250;eor
      13711;2017111308;   10;   2.2; 250;eor
      13711;2017111309;   10;   3.8; 270;eor
      13711;2017111310;   10;   3.2; 270;eor
      13711;2017111311;   10;   2.6; 290;eor
      13711;2017111312;   10;   2.2; 290;eor
      13711;2017111313;   10;   3.2; 300;eor
      13711;2017111314;   10;   4.0; 300;eor
      13711;2017111315;   10;   2.5; 260;eor
      13711;2017111316;   10;   2.2; 300;eor
      13711;2017111317;   10;   1.9; 300;eor
      13711;2017111318;   10;   1.5; 240;eor
      13711;2017111319;   10;   1.7; 250;eor
      13711;2017111320;   10;   1.6; 240;eor
      13711;2017111321;   10;   3.1; 250;eor
      13711;2017111322;   10;   3.1; 250;eor
      13711;2017111323;   10;   1.6; 220;eor
      13711;2017111400;   10;   1.6; 230;eor
      13711;2017111401;   10;   1.4; 220;eor
      13711;2017111402;   10;   0.8; 210;eor
      13711;2017111403;   10;   0.9; 190;eor
      13711;2017111404;   10;   1.4; 230;eor
      13711;2017111405;   10;   3.1; 250;eor
      13711;2017111406;   10;   3.6; 260;eor
      13711;2017111407;   10;   2.6; 260;eor
      13711;2017111408;   10;   1.7; 230;eor
      13711;2017111409;   10;   2.9; 250;eor
      13711;2017111410;   10;   3.6; 240;eor
      13711;2017111411;   10;   5.9; 220;eor
      13711;2017111412;   10;   5.4; 210;eor
      13711;2017111413;   10;   5.2; 240;eor
      13711;2017111414;   10;   6.0; 230;eor
      13711;2017111415;   10;   5.9; 230;eor
      13711;2017111416;   10;   5.2; 220;eor
      13711;2017111417;   10;   3.6; 240;eor
      13711;2017111418;   10;   3.1; 250;eor
      13711;2017111419;   10;   2.4; 240;eor
      13711;2017111420;   10;   2.7; 240;eor
      13711;2017111421;   10;   4.3; 240;eor
      13711;2017111422;   10;   5.1; 240;eor
      13711;2017111423;   10;   5.0; 230;eor
      13711;2017111500;   10;   4.1; 230;eor
      13711;2017111501;   10;   3.9; 240;eor
      13711;2017111502;   10;   3.7; 250;eor
      13711;2017111503;   10;   4.0; 250;eor
      13711;2017111504;   10;   3.7; 250;eor
      13711;2017111505;   10;   3.2; 250;eor
      13711;2017111506;   10;   2.8; 250;eor
      13711;2017111507;   10;   3.2; 250;eor
      13711;2017111508;   10;   3.2; 260;eor
      13711;2017111509;   10;   2.7; 260;eor
      13711;2017111510;   10;   2.4; 250;eor
      13711;2017111511;   10;   2.7; 250;eor
      13711;2017111512;   10;   2.8; 250;eor
      13711;2017111513;   10;   2.7; 240;eor
      13711;2017111514;   10;   1.3; 250;eor
      13711;2017111515;   10;   2.0; 240;eor
      13711;2017111516;   10;   2.0; 260;eor
      13711;2017111517;   10;   1.3; 270;eor
      13711;2017111518;   10;   0.9; 250;eor
      13711;2017111519;   10;   1.3; 250;eor
      13711;2017111520;   10;   1.8; 260;eor
      13711;2017111521;   10;   1.6; 240;eor
      13711;2017111522;   10;   1.7; 230;eor
      13711;2017111523;   10;   1.6; 250;eor
      13711;2017111600;   10;   1.8; 230;eor
      13711;2017111601;   10;   2.1; 150;eor
      13711;2017111602;   10;   2.9; 160;eor
      13711;2017111603;   10;   2.2; 230;eor
      13711;2017111604;   10;   1.4; 260;eor
      13711;2017111605;   10;   0.9; 230;eor
      13711;2017111606;   10;   1.3; 240;eor
      13711;2017111607;   10;   1.0; 250;eor
      13711;2017111608;   10;   1.6; 170;eor
      13711;2017111609;   10;   2.5; 200;eor
      13711;2017111610;   10;   2.5; 210;eor
      13711;2017111611;   10;   1.6; 230;eor
      13711;2017111612;   10;   1.1;  80;eor
      13711;2017111613;   10;   1.4; 120;eor
      13711;2017111614;   10;   1.0; 200;eor
      13711;2017111615;   10;   1.4; 210;eor
      13711;2017111616;   10;   0.7; 250;eor
      13711;2017111617;   10;   1.0; 270;eor
      13711;2017111618;   10;   0.7; 260;eor
      13711;2017111619;   10;   1.7; 260;eor
      13711;2017111620;   10;   2.5; 260;eor
      13711;2017111621;   10;   1.2; 230;eor
      13711;2017111622;   10;   1.0; 270;eor
      13711;2017111623;   10;   1.4; 220;eor
      13711;2017111700;   10;   1.8; 260;eor
      13711;2017111701;   10;   0.9; 220;eor
      13711;2017111702;   10;   0.6; 210;eor
      13711;2017111703;   10;   1.1; 200;eor
      13711;2017111704;   10;   0.8; 220;eor
      13711;2017111705;   10;   1.8; 250;eor
      13711;2017111706;   10;   1.7; 240;eor
      13711;2017111707;   10;   2.6; 250;eor
      13711;2017111708;   10;   2.3; 250;eor
      13711;2017111709;   10;   2.1; 240;eor
      13711;2017111710;   10;   2.4; 250;eor
      13711;2017111711;   10;   2.2; 250;eor
      13711;2017111712;   10;   1.6; 300;eor
      13711;2017111713;   10;   1.0; 220;eor
      13711;2017111714;   10;   1.0; 230;eor
      13711;2017111715;   10;   0.7; 240;eor
      13711;2017111716;   10;   0.6; 310;eor
      13711;2017111717;   10;   0.6; 270;eor
      13711;2017111718;   10;   1.2; 260;eor
      13711;2017111719;   10;   1.3; 290;eor
      13711;2017111720;   10;   0.8; 250;eor
      13711;2017111721;   10;   0.8;  50;eor
      13711;2017111722;   10;   0.8; 170;eor
      13711;2017111723;   10;   1.8; 260;eor
      13711;2017111800;   10;   1.0; 230;eor
      13711;2017111801;   10;   1.1; 260;eor
      13711;2017111802;   10;   1.5; 260;eor
      13711;2017111803;   10;   3.0; 260;eor
      13711;2017111804;   10;   2.6; 250;eor
      13711;2017111805;   10;   1.2; 230;eor
      13711;2017111806;   10;   2.2; 260;eor
      13711;2017111807;   10;   3.2; 260;eor
      13711;2017111808;   10;   3.2; 250;eor
      13711;2017111809;   10;   2.9; 240;eor
      13711;2017111810;   10;   3.5; 240;eor
      13711;2017111811;   10;   5.8; 250;eor
      13711;2017111812;   10;   5.9; 250;eor
      13711;2017111813;   10;   5.8; 250;eor
      13711;2017111814;   10;   4.8; 250;eor
      13711;2017111815;   10;   7.8; 250;eor
      13711;2017111816;   10;   8.1; 240;eor
      13711;2017111817;   10;   7.3; 240;eor
      13711;2017111818;   10;   7.2; 230;eor
      13711;2017111819;   10;   7.7; 230;eor
      13711;2017111820;   10;   7.6; 240;eor
      13711;2017111821;   10;   5.2; 250;eor
      13711;2017111822;   10;   6.0; 240;eor
      13711;2017111823;   10;   4.5; 250;eor
      13711;2017111900;   10;   4.4; 250;eor
      13711;2017111901;   10;   4.6; 250;eor
      13711;2017111902;   10;   3.3; 250;eor
      13711;2017111903;   10;   3.2; 260;eor
      13711;2017111904;   10;   3.1; 250;eor
      13711;2017111905;   10;   3.0; 260;eor
      13711;2017111906;   10;   2.1; 260;eor
      13711;2017111907;   10;   2.5; 250;eor
      13711;2017111908;   10;   3.6; 240;eor
      13711;2017111909;   10;   4.6; 240;eor
      13711;2017111910;   10;   5.5; 250;eor
      13711;2017111911;   10;   6.4; 250;eor
      13711;2017111912;   10;   6.4; 250;eor
      13711;2017111913;   10;   6.5; 250;eor
      13711;2017111914;   10;   5.2; 250;eor
      13711;2017111915;   10;   5.3; 250;eor
      13711;2017111916;   10;   5.7; 240;eor
      13711;2017111917;   10;   4.8; 250;eor
      13711;2017111918;   10;   5.4; 240;eor
      13711;2017111919;   10;   6.5; 250;eor
      13711;2017111920;   10;   6.5; 250;eor
      13711;2017111921;   10;   6.6; 250;eor
      13711;2017111922;   10;   6.4; 260;eor
      13711;2017111923;   10;   5.9; 260;eor
      13711;2017112000;   10;   6.2; 260;eor
      13711;2017112001;   10;   6.5; 260;eor
      13711;2017112002;   10;   5.9; 260;eor
      13711;2017112003;   10;   5.3; 260;eor
      13711;2017112004;   10;   4.6; 260;eor
      13711;2017112005;   10;   4.0; 250;eor
      13711;2017112006;   10;   4.3; 260;eor
      13711;2017112007;   10;   3.7; 250;eor
      13711;2017112008;   10;   3.5; 250;eor
      13711;2017112009;   10;   4.1; 250;eor
      13711;2017112010;   10;   5.1; 250;eor
      13711;2017112011;   10;   7.4; 250;eor
      13711;2017112012;   10;   7.4; 250;eor
      13711;2017112013;   10;   7.4; 240;eor
      13711;2017112014;   10;   6.4; 240;eor
      13711;2017112015;   10;   5.4; 240;eor
      13711;2017112016;   10;   3.9; 210;eor
      13711;2017112017;   10;   3.3; 220;eor
      13711;2017112018;   10;   4.3; 220;eor
      13711;2017112019;   10;   5.1; 220;eor
      13711;2017112020;   10;   5.2; 230;eor
      13711;2017112021;   10;   4.6; 230;eor
      13711;2017112022;   10;   5.0; 220;eor
      13711;2017112023;   10;   5.2; 230;eor
      13711;2017112100;   10;   5.4; 230;eor
      13711;2017112101;   10;   4.7; 240;eor
      13711;2017112102;   10;   4.5; 250;eor
      13711;2017112103;   10;   5.0; 250;eor
      13711;2017112104;   10;   4.8; 250;eor
      13711;2017112105;   10;   3.9; 250;eor
      13711;2017112106;   10;   3.9; 240;eor
      13711;2017112107;   10;   3.4; 240;eor
      13711;2017112108;   10;   4.2; 250;eor
      13711;2017112109;   10;   4.2; 240;eor
      13711;2017112110;   10;   4.8; 230;eor
      13711;2017112111;   10;   5.0; 230;eor
      13711;2017112112;   10;   5.0; 240;eor
      13711;2017112113;   10;   4.1; 240;eor
      13711;2017112114;   10;   5.4; 230;eor
      13711;2017112115;   10;   3.8; 240;eor
      13711;2017112116;   10;   3.6; 240;eor
      13711;2017112117;   10;   4.2; 230;eor
      13711;2017112118;   10;   6.1; 230;eor
      13711;2017112119;   10;   6.4; 230;eor
      13711;2017112120;   10;   6.9; 240;eor
      13711;2017112121;   10;   6.3; 230;eor
      13711;2017112122;   10;   6.0; 230;eor
      13711;2017112123;   10;   5.7; 230;eor
      13711;2017112200;   10;   5.7; 230;eor
      13711;2017112201;   10;   5.9; 220;eor
      13711;2017112202;   10;   5.5; 230;eor
      13711;2017112203;   10;   5.9; 230;eor
      13711;2017112204;   10;   5.6; 240;eor
      13711;2017112205;   10;   6.4; 220;eor
      13711;2017112206;   10;   6.3; 220;eor
      13711;2017112207;   10;   4.2; 230;eor
      13711;2017112208;   10;   2.6; 230;eor
      13711;2017112209;   10;   5.0; 220;eor
      13711;2017112210;   10;   6.2; 230;eor
      13711;2017112211;   10;   5.2; 220;eor
      13711;2017112212;   10;   4.9; 220;eor
      13711;2017112213;   10;   4.6; 220;eor
      13711;2017112214;   10;   5.6; 220;eor
      13711;2017112215;   10;   4.3; 230;eor
      13711;2017112216;   10;   3.4; 230;eor
      13711;2017112217;   10;   3.8; 230;eor
      13711;2017112218;   10;   5.3; 230;eor
      13711;2017112219;   10;   5.9; 240;eor
      13711;2017112220;   10;   5.6; 250;eor
      13711;2017112221;   10;   5.4; 230;eor
      13711;2017112222;   10;   6.0; 230;eor
      13711;2017112223;   10;   4.5; 240;eor
      13711;2017112300;   10;   4.9; 250;eor
      13711;2017112301;   10;   3.5; 230;eor
      13711;2017112302;   10;   4.7; 200;eor
      13711;2017112303;   10;   4.1; 200;eor
      13711;2017112304;   10;   6.9; 230;eor
      13711;2017112305;   10;   7.1; 240;eor
      13711;2017112306;   10;   6.1; 260;eor
      13711;2017112307;   10;   7.0; 250;eor
      13711;2017112308;   10;   4.9; 240;eor
      13711;2017112309;   10;   7.7; 260;eor
      13711;2017112310;   10;   6.4; 250;eor
      13711;2017112311;   10;   5.6; 250;eor
      13711;2017112312;   10;   4.9; 250;eor
