STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
        954;2018072315;   10;   2.7; 280;eor
        954;2018072316;   10;   2.1; 270;eor
        954;2018072317;   10;   2.0; 300;eor
        954;2018072318;   10;   2.6; 330;eor
        954;2018072319;   10;   1.6; 360;eor
        954;2018072320;   10;   1.1; 320;eor
        954;2018072321;   10;   0.5; 160;eor
        954;2018072322;   10;   1.2; 150;eor
        954;2018072323;   10;   2.7; 170;eor
        954;2018072400;   10;   3.1; 160;eor
        954;2018072401;   10;   3.7; 170;eor
        954;2018072402;   10;   4.4; 170;eor
        954;2018072403;   10;   3.8; 170;eor
        954;2018072404;   10;   3.4; 180;eor
        954;2018072405;   10;   2.4; 190;eor
        954;2018072406;   10;   2.1; 180;eor
        954;2018072407;   10;   1.8; 130;eor
        954;2018072408;   10;   2.2; 120;eor
        954;2018072409;   10;   3.0; 130;eor
        954;2018072410;   10;   3.0; 130;eor
        954;2018072411;   10;   3.0; 130;eor
        954;2018072412;   10;   2.3; 150;eor
        954;2018072413;   10;   1.2; 230;eor
        954;2018072414;   10;   0.5;  30;eor
        954;2018072415;   10;   1.1;  30;eor
        954;2018072416;   10;   2.8;  40;eor
        954;2018072417;   10;   3.4;  60;eor
        954;2018072418;   10;   3.6;  80;eor
        954;2018072419;   10;   3.1;  70;eor
        954;2018072420;   10;   1.6;  20;eor
        954;2018072421;   10;   2.3; 340;eor
        954;2018072422;   10;   2.7; 330;eor
        954;2018072423;   10;   1.3;  80;eor
        954;2018072500;   10;   1.1; 360;eor
        954;2018072501;   10;   1.2; 110;eor
        954;2018072502;   10;   2.5; 340;eor
        954;2018072503;   10;   3.5; 360;eor
        954;2018072504;   10;   4.4; 330;eor
        954;2018072505;   10;   4.9; 360;eor
        954;2018072506;   10;   5.4; 360;eor
        954;2018072507;   10;   5.4;  10;eor
        954;2018072508;   10;   6.2; 360;eor
        954;2018072509;   10;   6.7;  10;eor
        954;2018072510;   10;   6.8; 360;eor
        954;2018072511;   10;   6.2;  10;eor
        954;2018072512;   10;   5.7;  20;eor
        954;2018072513;   10;   6.1;  10;eor
        954;2018072514;   10;   6.7;  10;eor
        954;2018072515;   10;   6.4;  10;eor
        954;2018072516;   10;   7.1;  10;eor
        954;2018072517;   10;   7.7;  10;eor
        954;2018072518;   10;   7.6;  30;eor
        954;2018072519;   10;   5.5; 360;eor
        954;2018072520;   10;   5.6;  20;eor
        954;2018072521;   10;   5.6;  20;eor
        954;2018072522;   10;   6.0; 360;eor
        954;2018072523;   10;   5.9; 360;eor
        954;2018072600;   10;   6.3;  20;eor
        954;2018072601;   10;   4.1;  50;eor
        954;2018072602;   10;   4.8;  50;eor
        954;2018072603;   10;   4.5;  50;eor
        954;2018072604;   10;   4.1;  60;eor
        954;2018072605;   10;   4.4;  60;eor
        954;2018072606;   10;   4.8;  70;eor
        954;2018072607;   10;   5.0;  80;eor
        954;2018072608;   10;   5.3;  90;eor
        954;2018072609;   10;   5.8;  90;eor
        954;2018072610;   10;   5.4;  80;eor
        954;2018072611;   10;   5.2;  80;eor
        954;2018072612;   10;   5.5;  70;eor
        954;2018072613;   10;   5.5;  70;eor
        954;2018072614;   10;   5.3;  60;eor
        954;2018072615;   10;   5.5;  60;eor
        954;2018072616;   10;   5.6;  60;eor
        954;2018072617;   10;   5.8;  60;eor
        954;2018072618;   10;   6.5;  70;eor
        954;2018072619;   10;   7.0;  80;eor
        954;2018072620;   10;   7.6;  90;eor
        954;2018072621;   10;   7.5;  90;eor
        954;2018072622;   10;   8.1; 100;eor
        954;2018072623;   10;   7.5; 110;eor
        954;2018072700;   10;   7.5; 110;eor
        954;2018072701;   10;   7.7; 110;eor
        954;2018072702;   10;   8.4; 110;eor
        954;2018072703;   10;   8.5; 110;eor
        954;2018072704;   10;   8.2; 110;eor
        954;2018072705;   10;   7.8; 110;eor
        954;2018072706;   10;   7.7; 100;eor
        954;2018072707;   10;   7.8; 110;eor
        954;2018072708;   10;   7.4; 110;eor
        954;2018072709;   10;   7.1; 100;eor
        954;2018072710;   10;   7.2;  90;eor
        954;2018072711;   10;   6.6;  90;eor
        954;2018072712;   10;   5.6;  70;eor
        954;2018072713;   10;   4.4;  60;eor
        954;2018072714;   10;   4.6;  60;eor
        954;2018072715;   10;   6.7;  70;eor
        954;2018072716;   10;   6.9;  80;eor
        954;2018072717;   10;   8.1;  80;eor
        954;2018072718;   10;   7.7;  70;eor
        954;2018072719;   10;   9.4;  80;eor
        954;2018072720;   10;  11.5;  80;eor
        954;2018072721;   10;  11.9;  90;eor
        954;2018072722;   10;  10.3;  90;eor
        954;2018072723;   10;  10.4;  90;eor
        954;2018072800;   10;  10.2;  90;eor
        954;2018072801;   10;  10.7; 100;eor
        954;2018072802;   10;  10.7; 100;eor
        954;2018072803;   10;  10.5; 100;eor
        954;2018072804;   10;  10.7; 100;eor
        954;2018072805;   10;  11.0; 100;eor
        954;2018072806;   10;  10.8; 110;eor
        954;2018072807;   10;  10.9; 110;eor
        954;2018072808;   10;  10.5; 110;eor
        954;2018072809;   10;   9.7; 110;eor
        954;2018072810;   10;   9.7; 130;eor
        954;2018072811;   10;   5.8; 190;eor
        954;2018072812;   10;   6.4; 270;eor
        954;2018072813;   10;   5.6; 300;eor
        954;2018072814;   10;   4.8; 280;eor
        954;2018072815;   10;   4.8; 280;eor
        954;2018072816;   10;   3.2; 250;eor
        954;2018072817;   10;   4.1; 240;eor
        954;2018072818;   10;   5.6; 250;eor
        954;2018072819;   10;   9.1; 250;eor
        954;2018072820;   10;   9.0; 260;eor
        954;2018072821;   10;   8.3; 260;eor
        954;2018072822;   10;   6.7; 250;eor
        954;2018072823;   10;   5.1; 240;eor
        954;2018072900;   10;   6.3; 230;eor
        954;2018072901;   10;   6.3; 220;eor
        954;2018072902;   10;   7.0; 220;eor
        954;2018072903;   10;   7.6; 220;eor
        954;2018072904;   10;   9.1; 220;eor
        954;2018072905;   10;   8.1; 200;eor
        954;2018072906;   10;   7.8; 220;eor
        954;2018072907;   10;   5.6; 190;eor
        954;2018072909;   10;   6.6; 200;eor
        954;2018072910;   10;   5.0; 150;eor
        954;2018072911;   10;   6.7; 110;eor
        954;2018072912;   10;   8.4; 120;eor
        954;2018072913;   10;   8.6; 110;eor
        954;2018072914;   10;   8.5; 100;eor
        954;2018072915;   10;   9.1; 100;eor
        954;2018072916;   10;   7.6; 110;eor
        954;2018072917;   10;   5.6; 130;eor
        954;2018072918;   10;   4.4; 260;eor
        954;2018072919;   10;   4.2; 300;eor
        954;2018072920;   10;   1.7;  20;eor
        954;2018072921;   10;   2.8;  90;eor
        954;2018072922;   10;   3.8; 120;eor
        954;2018072923;   10;   2.4; 210;eor
        954;2018073000;   10;   3.1; 190;eor
        954;2018073001;   10;   4.3; 190;eor
        954;2018073002;   10;   4.3; 170;eor
        954;2018073003;   10;   4.4; 180;eor
        954;2018073004;   10;   5.6; 210;eor
        954;2018073005;   10;   5.9; 210;eor
        954;2018073006;   10;   3.9; 190;eor
        954;2018073007;   10;   3.4; 170;eor
        954;2018073008;   10;   3.6; 180;eor
        954;2018073009;   10;   4.2; 160;eor
        954;2018073010;   10;   4.1; 160;eor
        954;2018073011;   10;   3.6; 190;eor
        954;2018073012;   10;   1.8; 130;eor
        954;2018073013;   10;   3.3; 110;eor
        954;2018073014;   10;   2.2;  80;eor
        954;2018073015;   10;   3.3;  70;eor
        954;2018073016;   10;   5.5;  80;eor
        954;2018073017;   10;   5.6;  80;eor
        954;2018073018;   10;   6.4;  80;eor
        954;2018073019;   10;   6.3;  80;eor
        954;2018073020;   10;   6.6;  80;eor
        954;2018073021;   10;   7.2; 100;eor
        954;2018073022;   10;   7.6; 110;eor
        954;2018073023;   10;   8.1; 120;eor
        954;2018073100;   10;   7.8; 130;eor
        954;2018073101;   10;   7.2; 220;eor
        954;2018073102;   10;   6.5; 300;eor
        954;2018073103;   10;   5.1; 310;eor
        954;2018073104;   10;   3.6; 350;eor
        954;2018073105;   10;   2.4; 360;eor
        954;2018073106;   10;   2.4; 360;eor
        954;2018073107;   10;   1.7; 350;eor
        954;2018073108;   10;   1.0;  90;eor
        954;2018073109;   10;   0.8;  70;eor
        954;2018073110;   10;   1.4; 130;eor
        954;2018073111;   10;   2.5; 130;eor
        954;2018073112;   10;   2.1; 240;eor
        954;2018073113;   10;   5.4; 300;eor
        954;2018073114;   10;   6.8; 310;eor
        954;2018073115;   10;   3.7;  10;eor
        954;2018073116;   10;   2.3; 310;eor
        954;2018073117;   10;   3.8; 270;eor
        954;2018073118;   10;   5.0; 280;eor
        954;2018073119;   10;   5.4; 280;eor
        954;2018073120;   10;   5.5; 270;eor
        954;2018073121;   10;   5.0; 270;eor
        954;2018073122;   10;   5.5; 270;eor
        954;2018073123;   10;   5.0; 290;eor
        954;2018080100;   10;   3.4; 280;eor
        954;2018080101;   10;   3.5; 260;eor
        954;2018080102;   10;   3.3; 280;eor
        954;2018080103;   10;   2.8; 290;eor
        954;2018080104;   10;   2.8; 280;eor
        954;2018080105;   10;   3.3; 280;eor
        954;2018080106;   10;   3.2; 270;eor
        954;2018080107;   10;   2.7; 260;eor
        954;2018080108;   10;   2.3; 260;eor
        954;2018080109;   10;   2.4; 240;eor
        954;2018080110;   10;   2.0; 240;eor
        954;2018080111;   10;   1.7; 250;eor
        954;2018080112;   10;   1.0; 240;eor
        954;2018080113;   10;   0.9; 300;eor
        954;2018080114;   10;   1.6; 300;eor
        954;2018080115;   10;   1.5; 300;eor
        954;2018080116;   10;   1.4; 340;eor
        954;2018080117;   10;   1.3; 330;eor
        954;2018080118;   10;   2.1;  30;eor
        954;2018080119;   10;   1.5;  70;eor
        954;2018080120;   10;   1.3;  90;eor
        954;2018080121;   10;   2.1;  90;eor
        954;2018080122;   10;   2.4; 110;eor
        954;2018080123;   10;   2.9; 120;eor
        954;2018080200;   10;   2.9; 130;eor
        954;2018080201;   10;   3.3; 150;eor
        954;2018080202;   10;   2.2; 150;eor
        954;2018080203;   10;   1.5; 160;eor
        954;2018080204;   10;   2.3; 150;eor
        954;2018080205;   10;   4.0; 150;eor
        954;2018080206;   10;   4.7; 170;eor
        954;2018080207;   10;   4.3; 190;eor
        954;2018080208;   10;   4.2; 200;eor
        954;2018080209;   10;   3.5; 210;eor
        954;2018080210;   10;   2.6; 200;eor
        954;2018080211;   10;   2.5; 280;eor
        954;2018080212;   10;   1.7; 310;eor
        954;2018080213;   10;   1.5; 320;eor
        954;2018080214;   10;   1.8; 330;eor
        954;2018080215;   10;   3.2; 360;eor
        954;2018080216;   10;   2.6;  50;eor
        954;2018080217;   10;   2.3;  70;eor
        954;2018080218;   10;   2.5;  70;eor
        954;2018080219;   10;   2.0;  90;eor
        954;2018080220;   10;   1.7; 110;eor
        954;2018080221;   10;   1.7; 120;eor
        954;2018080222;   10;   0.8; 190;eor
        954;2018080223;   10;   0.8; 260;eor
        954;2018080300;   10;   2.0; 290;eor
        954;2018080301;   10;   1.8; 290;eor
        954;2018080302;   10;   1.4; 290;eor
        954;2018080303;   10;   1.5; 320;eor
        954;2018080304;   10;   2.5; 330;eor
        954;2018080305;   10;   3.0; 350;eor
        954;2018080306;   10;   2.4;  10;eor
        954;2018080307;   10;   2.0;  10;eor
        954;2018080308;   10;   2.1; 360;eor
        954;2018080309;   10;   2.5; 360;eor
        954;2018080310;   10;   1.5;  70;eor
        954;2018080311;   10;   1.0;  30;eor
        954;2018080312;   10;   0.9;  20;eor
        954;2018080313;   10;   0.5; 190;eor
        954;2018080314;   10;   0.7; 310;eor
        954;2018080315;   10;   1.5; 320;eor
        954;2018080316;   10;   1.4; 280;eor
        954;2018080317;   10;   3.3; 310;eor
        954;2018080318;   10;   4.0; 310;eor
        954;2018080319;   10;   3.7; 310;eor
        954;2018080320;   10;   4.0; 330;eor
        954;2018080321;   10;   4.2; 330;eor
        954;2018080322;   10;   3.2; 310;eor
        954;2018080323;   10;   1.7; 230;eor
        954;2018080400;   10;   1.7; 320;eor
        954;2018080401;   10;   4.1; 360;eor
        954;2018080402;   10;   4.1;  20;eor
        954;2018080403;   10;   3.4;  20;eor
        954;2018080404;   10;   1.3;  10;eor
        954;2018080405;   10;   1.6; 350;eor
        954;2018080406;   10;   2.7;  10;eor
        954;2018080407;   10;   2.7;  20;eor
        954;2018080408;   10;   3.1;  30;eor
        954;2018080409;   10;   1.6; 360;eor
        954;2018080410;   10;   1.9; 350;eor
        954;2018080411;   10;   2.5; 340;eor
        954;2018080412;   10;   2.6; 320;eor
        954;2018080413;   10;   3.2; 340;eor
        954;2018080414;   10;   4.2; 350;eor
        954;2018080415;   10;   4.5; 330;eor
        954;2018080416;   10;   5.9; 310;eor
        954;2018080417;   10;   5.4; 320;eor
        954;2018080418;   10;   6.6; 340;eor
        954;2018080419;   10;   7.6; 350;eor
        954;2018080420;   10;   8.3; 350;eor
        954;2018080421;   10;   9.0; 350;eor
        954;2018080422;   10;  10.4; 340;eor
        954;2018080423;   10;   9.4; 340;eor
        954;2018080500;   10;   8.8; 340;eor
        954;2018080501;   10;   9.1; 330;eor
        954;2018080502;   10;   7.5; 330;eor
        954;2018080503;   10;   7.9; 320;eor
        954;2018080504;   10;   9.3; 330;eor
        954;2018080505;   10;   9.7; 330;eor
        954;2018080506;   10;   8.4; 330;eor
        954;2018080507;   10;   6.0; 310;eor
        954;2018080508;   10;   6.8; 300;eor
        954;2018080509;   10;   7.2; 280;eor
        954;2018080510;   10;   7.1; 280;eor
        954;2018080511;   10;   7.1; 270;eor
        954;2018080512;   10;   7.3; 270;eor
        954;2018080513;   10;   8.3; 260;eor
        954;2018080514;   10;   8.5; 260;eor
        954;2018080515;   10;   9.1; 270;eor
        954;2018080516;   10;   8.5; 300;eor
        954;2018080517;   10;   8.2; 290;eor
        954;2018080518;   10;   6.8; 290;eor
        954;2018080519;   10;   6.9; 310;eor
        954;2018080520;   10;   5.9; 330;eor
        954;2018080521;   10;   4.7; 350;eor
        954;2018080522;   10;   2.7; 330;eor
        954;2018080523;   10;   2.7; 270;eor
        954;2018080600;   10;   3.3; 250;eor
        954;2018080601;   10;   3.5; 240;eor
        954;2018080602;   10;   3.8; 230;eor
        954;2018080603;   10;   4.2; 220;eor
        954;2018080604;   10;   5.0; 210;eor
        954;2018080605;   10;   5.5; 210;eor
        954;2018080606;   10;   5.8; 200;eor
        954;2018080607;   10;   6.5; 190;eor
        954;2018080608;   10;   6.5; 200;eor
        954;2018080609;   10;   6.6; 200;eor
        954;2018080610;   10;   6.1; 200;eor
        954;2018080611;   10;   5.0; 200;eor
        954;2018080612;   10;   3.8; 190;eor
        954;2018080613;   10;   2.1; 180;eor
        954;2018080614;   10;   0.8; 150;eor
        954;2018080615;   10;   1.9; 120;eor
        954;2018080616;   10;   2.8;  90;eor
        954;2018080617;   10;   3.2;  90;eor
        954;2018080618;   10;   3.3;  90;eor
        954;2018080619;   10;   2.8;  70;eor
        954;2018080620;   10;   2.7;  70;eor
        954;2018080621;   10;   3.0;  90;eor
        954;2018080622;   10;   3.7; 100;eor
        954;2018080623;   10;   3.3;  90;eor
        954;2018080700;   10;   3.8;  90;eor
        954;2018080701;   10;   3.6;  90;eor
        954;2018080702;   10;   3.3;  70;eor
        954;2018080703;   10;   3.2;  50;eor
        954;2018080704;   10;   4.6;  40;eor
        954;2018080705;   10;   4.9;  50;eor
        954;2018080706;   10;   5.1;  60;eor
        954;2018080707;   10;   3.9;  70;eor
        954;2018080708;   10;   3.3;  90;eor
        954;2018080709;   10;   3.0; 120;eor
        954;2018080710;   10;   3.3; 120;eor
        954;2018080711;   10;   3.1; 120;eor
        954;2018080712;   10;   3.2; 120;eor
        954;2018080713;   10;   2.6;  90;eor
        954;2018080714;   10;   2.9; 100;eor
        954;2018080715;   10;   3.0;  90;eor
        954;2018080716;   10;   2.4; 360;eor
        954;2018080717;   10;   3.1; 350;eor
        954;2018080718;   10;   3.8;  20;eor
        954;2018080719;   10;   3.4;  30;eor
        954;2018080720;   10;   3.6;  60;eor
        954;2018080721;   10;   5.1;  90;eor
        954;2018080722;   10;   7.2;  90;eor
        954;2018080723;   10;   7.8; 100;eor
        954;2018080800;   10;   6.4;  90;eor
        954;2018080801;   10;   3.0;  90;eor
        954;2018080802;   10;   3.1; 130;eor
        954;2018080803;   10;  10.0; 300;eor
        954;2018080804;   10;   8.2; 330;eor
        954;2018080805;   10;   3.6; 350;eor
        954;2018080806;   10;   2.5; 100;eor
        954;2018080807;   10;   7.4; 120;eor
        954;2018080808;   10;   5.3; 150;eor
        954;2018080809;   10;   8.1; 170;eor
        954;2018080810;   10;   6.8; 170;eor
        954;2018080811;   10;   8.1; 210;eor
        954;2018080812;   10;  10.2; 200;eor
        954;2018080813;   10;   9.5; 210;eor
        954;2018080814;   10;  10.7; 250;eor
        954;2018080815;   10;  10.6; 250;eor
        954;2018080816;   10;  12.1; 250;eor
        954;2018080817;   10;  11.8; 260;eor
        954;2018080818;   10;  10.7; 260;eor
        954;2018080819;   10;  10.1; 250;eor
        954;2018080820;   10;   9.4; 260;eor
        954;2018080821;   10;   9.1; 270;eor
        954;2018080822;   10;   7.8; 280;eor
        954;2018080823;   10;   6.0; 270;eor
        954;2018080900;   10;   4.3; 290;eor
        954;2018080901;   10;   2.7; 270;eor
        954;2018080902;   10;   2.0; 210;eor
        954;2018080903;   10;   1.9; 160;eor
        954;2018080904;   10;   3.0; 160;eor
        954;2018080905;   10;   4.8; 200;eor
        954;2018080906;   10;   5.7; 190;eor
        954;2018080907;   10;   6.3; 190;eor
        954;2018080908;   10;   5.2; 170;eor
        954;2018080909;   10;   5.6; 170;eor
        954;2018080910;   10;   5.0; 160;eor
        954;2018080911;   10;   3.8; 140;eor
        954;2018080912;   10;   3.0; 100;eor
        954;2018080913;   10;   3.9;  70;eor
        954;2018080914;   10;   5.5;  50;eor
        954;2018080915;   10;   7.2;  60;eor
        954;2018080916;   10;   8.7;  40;eor
        954;2018080917;   10;   9.1; 340;eor
        954;2018080918;   10;  10.8;  40;eor
        954;2018080919;   10;  12.2;  40;eor
        954;2018080920;   10;  10.2; 130;eor
        954;2018080921;   10;  10.6; 190;eor
        954;2018080922;   10;  11.0; 180;eor
        954;2018080923;   10;  14.2; 190;eor
        954;2018081000;   10;  13.2; 210;eor
        954;2018081001;   10;  15.8; 260;eor
        954;2018081002;   10;  15.5; 270;eor
        954;2018081003;   10;  16.3; 280;eor
        954;2018081004;   10;  16.8; 280;eor
        954;2018081005;   10;  15.1; 270;eor
        954;2018081006;   10;  14.0; 280;eor
        954;2018081007;   10;  13.4; 270;eor
        954;2018081008;   10;  13.0; 250;eor
        954;2018081009;   10;  10.7; 270;eor
        954;2018081010;   10;  12.0; 240;eor
        954;2018081011;   10;   9.3; 260;eor
        954;2018081012;   10;   8.3; 240;eor
        954;2018081013;   10;  11.0; 230;eor
        954;2018081014;   10;  10.5; 220;eor
        954;2018081015;   10;  12.9; 230;eor
        954;2018081016;   10;  10.5; 210;eor
        954;2018081017;   10;   8.5; 230;eor
        954;2018081018;   10;   6.0; 210;eor
        954;2018081019;   10;   6.9; 180;eor
        954;2018081020;   10;   8.5; 170;eor
        954;2018081021;   10;   9.6; 160;eor
        954;2018081022;   10;  10.5; 190;eor
        954;2018081023;   10;  12.6; 200;eor
        954;2018081100;   10;  13.6; 220;eor
        954;2018081101;   10;  12.5; 220;eor
        954;2018081102;   10;  13.9; 220;eor
        954;2018081103;   10;  11.6; 200;eor
        954;2018081104;   10;  10.6; 260;eor
        954;2018081105;   10;  10.9; 250;eor
        954;2018081106;   10;  10.5; 250;eor
        954;2018081107;   10;  11.2; 280;eor
        954;2018081108;   10;  10.3; 270;eor
        954;2018081109;   10;   8.1; 290;eor
        954;2018081110;   10;  11.7; 280;eor
        954;2018081111;   10;  11.6; 280;eor
        954;2018081112;   10;  11.2; 290;eor
        954;2018081113;   10;  11.2; 290;eor
        954;2018081114;   10;  11.1; 290;eor
        954;2018081115;   10;  10.2; 290;eor
        954;2018081116;   10;  10.1; 290;eor
        954;2018081117;   10;   9.5; 290;eor
        954;2018081118;   10;   9.0; 280;eor
        954;2018081119;   10;   8.1; 270;eor
        954;2018081120;   10;   7.4; 270;eor
        954;2018081121;   10;   8.2; 260;eor
        954;2018081122;   10;   8.4; 270;eor
        954;2018081123;   10;   8.0; 270;eor
        954;2018081200;   10;   6.6; 260;eor
        954;2018081201;   10;   7.0; 260;eor
        954;2018081202;   10;   7.7; 260;eor
        954;2018081203;   10;   6.8; 270;eor
        954;2018081204;   10;   5.8; 250;eor
        954;2018081205;   10;   5.3; 250;eor
        954;2018081206;   10;   7.3; 230;eor
        954;2018081207;   10;   7.7; 210;eor
        954;2018081208;   10;   8.0; 200;eor
        954;2018081209;   10;   7.4; 200;eor
        954;2018081210;   10;   7.2; 190;eor
        954;2018081211;   10;   6.7; 170;eor
        954;2018081212;   10;   6.4; 150;eor
        954;2018081213;   10;   7.2; 170;eor
        954;2018081214;   10;   7.1; 180;eor
        954;2018081215;   10;   7.0; 210;eor
        954;2018081216;   10;   8.7; 230;eor
        954;2018081217;   10;   9.2; 230;eor
        954;2018081218;   10;   6.6; 220;eor
        954;2018081219;   10;   6.6; 220;eor
        954;2018081220;   10;   5.1; 240;eor
        954;2018081221;   10;   3.5; 210;eor
        954;2018081222;   10;   3.5; 210;eor
        954;2018081223;   10;   4.1; 200;eor
        954;2018081300;   10;   4.0; 180;eor
        954;2018081301;   10;   3.9; 160;eor
        954;2018081302;   10;   4.0; 160;eor
        954;2018081303;   10;   3.4; 140;eor
        954;2018081304;   10;   3.4; 100;eor
        954;2018081305;   10;   3.8;  90;eor
        954;2018081306;   10;   3.2; 100;eor
        954;2018081307;   10;   5.0; 130;eor
        954;2018081308;   10;   4.6; 120;eor
        954;2018081309;   10;   4.1; 120;eor
        954;2018081310;   10;   3.5; 140;eor
        954;2018081311;   10;   2.9; 190;eor
        954;2018081312;   10;   3.1;  90;eor
        954;2018081313;   10;   3.6; 110;eor
        954;2018081314;   10;   1.6;  50;eor
        954;2018081315;   10;   1.9; 170;eor
        954;2018081316;   10;   2.9; 210;eor
        954;2018081317;   10;   2.2; 130;eor
        954;2018081318;   10;   3.0;  90;eor
        954;2018081319;   10;   1.7; 140;eor
        954;2018081320;   10;   2.3; 230;eor
        954;2018081321;   10;   4.2; 240;eor
        954;2018081322;   10;   6.4; 270;eor
        954;2018081323;   10;   8.1; 260;eor
        954;2018081400;   10;   7.1; 260;eor
        954;2018081401;   10;   5.9; 250;eor
        954;2018081402;   10;   6.4; 260;eor
        954;2018081403;   10;   5.3; 270;eor
        954;2018081404;   10;   4.2; 270;eor
        954;2018081405;   10;   3.9; 290;eor
        954;2018081406;   10;   3.2; 300;eor
        954;2018081407;   10;   3.4; 300;eor
        954;2018081408;   10;   3.4; 280;eor
        954;2018081409;   10;   4.4; 280;eor
        954;2018081410;   10;   4.7; 280;eor
        954;2018081411;   10;   5.6; 280;eor
        954;2018081412;   10;   6.0; 280;eor
        954;2018081413;   10;   6.3; 280;eor
        954;2018081414;   10;   6.9; 280;eor
        954;2018081415;   10;  10.0; 300;eor
        954;2018081416;   10;  11.6; 300;eor
        954;2018081417;   10;  11.6; 300;eor
        954;2018081418;   10;  10.8; 310;eor
        954;2018081419;   10;  10.0; 310;eor
        954;2018081420;   10;   8.4; 300;eor
        954;2018081421;   10;   6.9; 280;eor
        954;2018081422;   10;   6.3; 270;eor
        954;2018081423;   10;   6.5; 260;eor
        954;2018081500;   10;   5.9; 260;eor
        954;2018081501;   10;   5.5; 250;eor
        954;2018081502;   10;   6.4; 260;eor
        954;2018081503;   10;   6.4; 260;eor
        954;2018081504;   10;   5.3; 250;eor
        954;2018081505;   10;   3.9; 240;eor
        954;2018081506;   10;   4.2; 260;eor
        954;2018081507;   10;   4.4; 250;eor
        954;2018081508;   10;   4.4; 260;eor
        954;2018081509;   10;   3.9; 230;eor
        954;2018081510;   10;   3.0; 250;eor
        954;2018081511;   10;   4.1; 230;eor
        954;2018081512;   10;   4.8; 230;eor
        954;2018081513;   10;   5.6; 230;eor
        954;2018081514;   10;   4.7; 220;eor
        954;2018081515;   10;   3.5; 230;eor
        954;2018081516;   10;   3.3; 210;eor
        954;2018081517;   10;   4.0; 210;eor
        954;2018081518;   10;   4.7; 230;eor
        954;2018081519;   10;   5.0; 230;eor
        954;2018081520;   10;   4.1; 240;eor
        954;2018081521;   10;   6.1; 220;eor
        954;2018081522;   10;   6.6; 220;eor
        954;2018081523;   10;   7.5; 210;eor
        954;2018081600;   10;   8.0; 210;eor
        954;2018081601;   10;   7.2; 220;eor
        954;2018081602;   10;   6.7; 200;eor
        954;2018081603;   10;   7.9; 190;eor
        954;2018081604;   10;   8.7; 190;eor
        954;2018081605;   10;   8.7; 190;eor
        954;2018081606;   10;   9.4; 200;eor
        954;2018081607;   10;   9.8; 200;eor
        954;2018081608;   10;   9.9; 200;eor
        954;2018081609;   10;   9.9; 200;eor
        954;2018081610;   10;  10.3; 200;eor
        954;2018081611;   10;  10.7; 210;eor
        954;2018081612;   10;   8.8; 210;eor
        954;2018081613;   10;   7.6; 210;eor
        954;2018081614;   10;   8.0; 220;eor
        954;2018081615;   10;   6.9; 230;eor
        954;2018081616;   10;   7.9; 230;eor
        954;2018081617;   10;   9.2; 240;eor
        954;2018081618;   10;   7.5; 270;eor
        954;2018081619;   10;   6.5; 220;eor
        954;2018081620;   10;   6.0; 190;eor
        954;2018081621;   10;   7.0; 200;eor
        954;2018081622;   10;   8.4; 230;eor
        954;2018081623;   10;   7.4; 250;eor
        954;2018081700;   10;   5.1; 240;eor
        954;2018081701;   10;   4.3; 240;eor
        954;2018081702;   10;   6.2; 280;eor
        954;2018081703;   10;   4.3; 300;eor
        954;2018081704;   10;   3.5; 240;eor
        954;2018081705;   10;   3.5; 250;eor
        954;2018081706;   10;   3.3; 250;eor
        954;2018081707;   10;   3.5; 310;eor
        954;2018081708;   10;   3.2; 280;eor
        954;2018081709;   10;   3.6; 270;eor
        954;2018081710;   10;   3.9; 270;eor
        954;2018081711;   10;   3.8; 260;eor
        954;2018081712;   10;   5.2; 280;eor
        954;2018081713;   10;   5.8; 280;eor
        954;2018081714;   10;   6.3; 280;eor
        954;2018081715;   10;   6.2; 270;eor
        954;2018081716;   10;   5.8; 270;eor
        954;2018081717;   10;   5.5; 270;eor
        954;2018081718;   10;   6.4; 280;eor
        954;2018081719;   10;   5.7; 260;eor
        954;2018081720;   10;   5.5; 260;eor
        954;2018081721;   10;   5.1; 240;eor
        954;2018081722;   10;   6.5; 250;eor
        954;2018081723;   10;   5.6; 250;eor
        954;2018081800;   10;   6.3; 240;eor
        954;2018081801;   10;   6.3; 240;eor
        954;2018081802;   10;   7.2; 220;eor
        954;2018081803;   10;   8.3; 220;eor
        954;2018081804;   10;   8.9; 210;eor
        954;2018081805;   10;   9.7; 210;eor
        954;2018081806;   10;   9.8; 200;eor
        954;2018081807;   10;  10.2; 200;eor
        954;2018081808;   10;  10.5; 210;eor
        954;2018081809;   10;  10.3; 210;eor
        954;2018081810;   10;  10.1; 220;eor
        954;2018081811;   10;  10.2; 220;eor
        954;2018081812;   10;   9.9; 230;eor
        954;2018081813;   10;  10.3; 240;eor
        954;2018081814;   10;   8.7; 240;eor
        954;2018081815;   10;   9.4; 250;eor
        954;2018081816;   10;   8.2; 250;eor
        954;2018081817;   10;   9.2; 250;eor
        954;2018081818;   10;   9.4; 250;eor
        954;2018081819;   10;   8.2; 260;eor
        954;2018081820;   10;   7.9; 250;eor
        954;2018081821;   10;   6.7; 250;eor
        954;2018081822;   10;   5.9; 250;eor
        954;2018081823;   10;   5.1; 240;eor
        954;2018081900;   10;   4.8; 220;eor
        954;2018081901;   10;   5.1; 230;eor
