STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
        400;1996013116;   10;   2.3;  40;eor
        400;1996013117;   10;   2.4;  40;eor
        400;1996013118;   10;   2.0;  40;eor
        400;1996013119;   10;   2.1;  60;eor
        400;1996013120;   10;   2.0;  60;eor
        400;1996013121;   10;   2.1;  70;eor
        400;1996013122;   10;   2.1;  60;eor
        400;1996013123;   10;   2.4;  70;eor
        400;1996020100;   10;   2.5;  60;eor
        400;1996020101;   10;   2.7;  70;eor
        400;1996020102;   10;   2.9;  70;eor
        400;1996020103;   10;   2.5;  70;eor
        400;1996020104;   10;   1.7;  70;eor
        400;1996020105;   10;   1.5;  70;eor
        400;1996020106;   10;   1.6;  70;eor
        400;1996020107;   10;   1.7;  50;eor
        400;1996020108;   10;   1.9;  60;eor
        400;1996020109;   10;   1.9;  60;eor
        400;1996020110;   10;   2.2;  70;eor
        400;1996020111;   10;   2.2;  50;eor
        400;1996020112;   10;   2.4;  50;eor
        400;1996020113;   10;   2.3;  60;eor
        400;1996020114;   10;   1.8;  60;eor
        400;1996020115;   10;   1.3;  80;eor
        400;1996020116;   10;   1.1;  60;eor
        400;1996020117;   10;   1.4;  40;eor
        400;1996020118;   10;   1.0;  40;eor
        400;1996020119;   10;   1.0;  40;eor
        400;1996020120;   10;   1.0;  80;eor
        400;1996020121;   10;   0.9;  50;eor
        400;1996020122;   10;   1.1;  50;eor
        400;1996020123;   10;   1.4;  50;eor
        400;1996020200;   10;   1.7;  70;eor
        400;1996020201;   10;   1.5;  90;eor
        400;1996020202;   10;   1.3;  80;eor
        400;1996020203;   10;   1.0;  90;eor
        400;1996020204;   10;   0.7;  90;eor
        400;1996020205;   10;   1.0;  80;eor
        400;1996020206;   10;   1.0;  70;eor
        400;1996020207;   10;   1.2;  70;eor
        400;1996020208;   10;   1.8;  60;eor
        400;1996020209;   10;   1.9;  80;eor
        400;1996020210;   10;   2.1;  80;eor
        400;1996020211;   10;   2.0; 110;eor
        400;1996020212;   10;   1.7;  80;eor
        400;1996020213;   10;   1.7; 110;eor
        400;1996020214;   10;   1.4; 100;eor
        400;1996020215;   10;   0.6;  80;eor
        400;1996020216;   10;   0.3;  80;eor
        400;1996020217;   10;   1.2;  30;eor
        400;1996020218;   10;   1.5;  40;eor
        400;1996020219;   10;   1.4;  40;eor
        400;1996020220;   10;   1.6;  40;eor
        400;1996020221;   10;   1.1;  40;eor
        400;1996020222;   10;   0.9;  40;eor
        400;1996020223;   10;   0.7;  40;eor
        400;1996020300;   10;   1.1;  40;eor
        400;1996020301;   10;   0.8;  40;eor
        400;1996020302;   10;   0.8;  40;eor
        400;1996020303;   10;   1.2;  40;eor
        400;1996020304;   10;   0.2;  40;eor
        400;1996020305;   10;   0.1;  40;eor
        400;1996020306;   10;   0.8;  40;eor
        400;1996020307;   10;   1.1; 290;eor
        400;1996020308;   10;   0.1; 290;eor
        400;1996020309;   10;   0.2; 290;eor
        400;1996020310;   10;   1.1;  40;eor
        400;1996020311;   10;   1.4; 280;eor
        400;1996020312;   10;   2.4; 250;eor
        400;1996020313;   10;   2.8; 250;eor
        400;1996020314;   10;   2.8; 250;eor
        400;1996020315;   10;   2.5; 250;eor
        400;1996020316;   10;   1.9; 260;eor
        400;1996020317;   10;   1.6; 240;eor
        400;1996020318;   10;   1.4; 240;eor
        400;1996020319;   10;   0.9; 240;eor
        400;1996020320;   10;   0.7; 340;eor
        400;1996020321;   10;   0.8; 330;eor
        400;1996020322;   10;   0.9; 300;eor
        400;1996020323;   10;   0.7; 300;eor
        400;1996020400;   10;   0.8; 300;eor
        400;1996020401;   10;   0.6; 300;eor
        400;1996020402;   10;   0.7; 300;eor
        400;1996020403;   10;   0.6; 300;eor
        400;1996020404;   10;   0.9; 300;eor
        400;1996020405;   10;   1.4; 280;eor
        400;1996020406;   10;   1.7; 310;eor
        400;1996020407;   10;   1.8; 310;eor
        400;1996020408;   10;   1.3; 290;eor
        400;1996020409;   10;   1.8; 300;eor
        400;1996020410;   10;   1.2; 300;eor
        400;1996020411;   10;   1.5; 250;eor
        400;1996020412;   10;   1.9; 250;eor
        400;1996020413;   10;   2.5; 250;eor
        400;1996020414;   10;   2.3; 250;eor
        400;1996020415;   10;   3.2; 250;eor
        400;1996020416;   10;   2.9; 250;eor
        400;1996020417;   10;   2.8; 250;eor
        400;1996020418;   10;   1.9; 240;eor
        400;1996020419;   10;   1.8; 230;eor
        400;1996020420;   10;   1.9; 240;eor
        400;1996020421;   10;   2.8; 220;eor
        400;1996020422;   10;   2.6; 240;eor
        400;1996020423;   10;   0.8; 220;eor
        400;1996020500;   10;   0.4; 220;eor
        400;1996020501;   10;   1.2; 220;eor
        400;1996020502;   10;   0.9; 170;eor
        400;1996020503;   10;   0.9; 210;eor
        400;1996020504;   10;   0.5; 210;eor
        400;1996020505;   10;   0.7; 320;eor
        400;1996020506;   10;   1.2; 340;eor
        400;1996020507;   10;   2.2; 360;eor
        400;1996020508;   10;   2.1;  10;eor
        400;1996020509;   10;   1.6;  10;eor
        400;1996020510;   10;   1.8; 170;eor
        400;1996020511;   10;   1.6;  20;eor
        400;1996020512;   10;   2.0;  20;eor
        400;1996020513;   10;   2.1;  10;eor
        400;1996020514;   10;   1.3;  10;eor
        400;1996020515;   10;   1.5;  30;eor
        400;1996020516;   10;   1.4;  20;eor
        400;1996020517;   10;   1.0;  20;eor
        400;1996020518;   10;   1.0;  20;eor
        400;1996020519;   10;   0.9;  20;eor
        400;1996020520;   10;   1.4;  20;eor
        400;1996020521;   10;   1.1;  30;eor
        400;1996020522;   10;   0.7;  30;eor
        400;1996020523;   10;   1.4;  30;eor
        400;1996020600;   10;   1.6;  30;eor
        400;1996020601;   10;   1.2;  30;eor
        400;1996020602;   10;   1.8;  40;eor
        400;1996020603;   10;   1.5;  40;eor
        400;1996020604;   10;   1.5;  30;eor
        400;1996020605;   10;   1.5;  30;eor
        400;1996020606;   10;   2.1;  30;eor
        400;1996020607;   10;   2.1;  30;eor
        400;1996020608;   10;   2.6;  30;eor
        400;1996020609;   10;   3.2;  40;eor
        400;1996020610;   10;   3.1;  40;eor
        400;1996020611;   10;   3.6;  50;eor
        400;1996020612;   10;   3.0;  60;eor
        400;1996020613;   10;   3.0;  50;eor
        400;1996020614;   10;   3.0;  50;eor
        400;1996020615;   10;   3.4;  40;eor
        400;1996020616;   10;   3.3;  50;eor
        400;1996020617;   10;   2.7;  40;eor
        400;1996020618;   10;   2.7;  40;eor
        400;1996020619;   10;   3.3;  40;eor
        400;1996020620;   10;   3.3;  40;eor
        400;1996020621;   10;   2.9;  50;eor
        400;1996020622;   10;   2.0;  50;eor
        400;1996020623;   10;   2.4;  40;eor
        400;1996020700;   10;   3.4;  40;eor
        400;1996020701;   10;   3.0;  40;eor
        400;1996020702;   10;   3.3;  40;eor
        400;1996020703;   10;   2.7;  40;eor
        400;1996020704;   10;   2.0;  40;eor
        400;1996020705;   10;   2.0;  40;eor
        400;1996020706;   10;   2.2;  40;eor
        400;1996020707;   10;   2.3;  40;eor
        400;1996020708;   10;   2.4;  40;eor
        400;1996020709;   10;   3.2;  50;eor
        400;1996020710;   10;   2.8;  40;eor
        400;1996020711;   10;   3.6;  60;eor
        400;1996020712;   10;   3.6;  60;eor
        400;1996020713;   10;   3.9;  50;eor
        400;1996020714;   10;   3.9;  50;eor
        400;1996020715;   10;   3.3;  50;eor
        400;1996020716;   10;   3.9;  50;eor
        400;1996020717;   10;   3.8;  50;eor
        400;1996020718;   10;   3.4;  50;eor
        400;1996020719;   10;   3.7;  50;eor
        400;1996020720;   10;   3.9;  50;eor
        400;1996020721;   10;   3.8;  50;eor
        400;1996020722;   10;   3.7;  50;eor
        400;1996020723;   10;   3.8;  50;eor
        400;1996020800;   10;   3.9;  50;eor
        400;1996020801;   10;   3.8;  50;eor
        400;1996020802;   10;   4.0;  50;eor
        400;1996020803;   10;   2.8;  30;eor
        400;1996020804;   10;   2.8;  30;eor
        400;1996020805;   10;   2.3;  10;eor
        400;1996020806;   10;   2.6;  20;eor
        400;1996020807;   10;   2.1;  10;eor
        400;1996020808;   10;   2.3;  30;eor
        400;1996020809;   10;   3.6;  40;eor
        400;1996020810;   10;   3.5;  50;eor
        400;1996020811;   10;   3.4;  40;eor
        400;1996020812;   10;   3.5;  20;eor
        400;1996020813;   10;   3.1;  30;eor
        400;1996020814;   10;   2.9;  30;eor
        400;1996020815;   10;   2.2;  40;eor
        400;1996020816;   10;   1.6;  20;eor
        400;1996020817;   10;   1.3;  30;eor
        400;1996020818;   10;   1.8;  30;eor
        400;1996020819;   10;   1.8;  30;eor
        400;1996020820;   10;   1.8;  30;eor
        400;1996020821;   10;   1.8;  30;eor
        400;1996020822;   10;   1.9;  30;eor
        400;1996020823;   10;   2.0;  40;eor
        400;1996020900;   10;   1.6;  40;eor
        400;1996020901;   10;   1.5;  40;eor
        400;1996020902;   10;   1.8;  40;eor
        400;1996020903;   10;   1.3;  40;eor
        400;1996020904;   10;   1.5;  40;eor
        400;1996020905;   10;   1.4;  60;eor
        400;1996020906;   10;   1.3;  60;eor
        400;1996020907;   10;   1.6;  70;eor
        400;1996020908;   10;   1.9;  60;eor
        400;1996020909;   10;   1.7;  60;eor
        400;1996020910;   10;   2.4;  40;eor
        400;1996020911;   10;   2.9;  60;eor
        400;1996020912;   10;   2.9;  60;eor
        400;1996020913;   10;   2.9;  50;eor
        400;1996020914;   10;   3.2;  40;eor
        400;1996020915;   10;   3.9;  40;eor
        400;1996020916;   10;   3.3;  40;eor
        400;1996020917;   10;   3.5;  40;eor
        400;1996020918;   10;   3.5;  40;eor
        400;1996020919;   10;   3.7;  40;eor
        400;1996020920;   10;   2.1;  50;eor
        400;1996020921;   10;   2.1;  50;eor
        400;1996020922;   10;   2.4;  50;eor
        400;1996020923;   10;   2.3;  60;eor
        400;1996021000;   10;   2.2;  40;eor
        400;1996021001;   10;   2.1;  60;eor
        400;1996021002;   10;   2.4;  60;eor
        400;1996021003;   10;   3.2;  50;eor
        400;1996021004;   10;   2.9;  50;eor
        400;1996021005;   10;   2.3;  50;eor
        400;1996021006;   10;   2.8;  50;eor
        400;1996021007;   10;   2.5;  60;eor
        400;1996021008;   10;   3.2;  60;eor
        400;1996021009;   10;   3.4;  60;eor
        400;1996021010;   10;   3.1;  60;eor
        400;1996021011;   10;   3.4;  60;eor
        400;1996021012;   10;   3.3;  60;eor
        400;1996021013;   10;   4.1;  60;eor
        400;1996021014;   10;   3.3;  70;eor
        400;1996021015;   10;   3.1;  70;eor
        400;1996021016;   10;   3.4;  70;eor
        400;1996021017;   10;   3.4;  70;eor
        400;1996021018;   10;   3.3;  70;eor
        400;1996021019;   10;   3.2;  70;eor
        400;1996021020;   10;   3.2;  70;eor
        400;1996021021;   10;   3.0;  70;eor
        400;1996021022;   10;   2.8;  70;eor
        400;1996021023;   10;   3.3;  70;eor
        400;1996021100;   10;   2.4;  70;eor
        400;1996021101;   10;   2.6;  70;eor
        400;1996021102;   10;   2.4;  70;eor
        400;1996021103;   10;   2.1;  70;eor
        400;1996021104;   10;   1.9;  60;eor
        400;1996021105;   10;   2.1;  60;eor
        400;1996021106;   10;   2.1;  60;eor
        400;1996021107;   10;   2.1;  70;eor
        400;1996021108;   10;   1.9;  60;eor
        400;1996021109;   10;   2.1;  70;eor
        400;1996021110;   10;   1.8;  70;eor
        400;1996021111;   10;   1.6;  60;eor
        400;1996021112;   10;   1.9;  70;eor
        400;1996021113;   10;   2.0;  60;eor
        400;1996021114;   10;   2.1;  80;eor
        400;1996021115;   10;   1.8;  70;eor
        400;1996021116;   10;   1.1;  50;eor
        400;1996021117;   10;   1.9;  60;eor
        400;1996021118;   10;   2.0;  60;eor
        400;1996021119;   10;   2.1;  70;eor
        400;1996021120;   10;   1.8;  70;eor
        400;1996021121;   10;   1.8;  90;eor
        400;1996021122;   10;   1.7;  80;eor
        400;1996021123;   10;   1.8;  90;eor
        400;1996021200;   10;   1.9; 100;eor
        400;1996021201;   10;   2.2; 120;eor
        400;1996021202;   10;   2.0; 120;eor
        400;1996021203;   10;   1.9; 120;eor
        400;1996021204;   10;   2.5; 120;eor
        400;1996021205;   10;   2.5; 120;eor
        400;1996021206;   10;   2.3; 120;eor
        400;1996021207;   10;   3.0; 120;eor
        400;1996021208;   10;   3.0; 120;eor
        400;1996021209;   10;   3.2; 120;eor
        400;1996021210;   10;   3.1; 120;eor
        400;1996021211;   10;   3.4; 120;eor
        400;1996021212;   10;   3.8; 120;eor
        400;1996021213;   10;   4.1; 120;eor
        400;1996021214;   10;   3.1; 120;eor
        400;1996021215;   10;   3.6; 100;eor
        400;1996021216;   10;   3.6; 100;eor
        400;1996021217;   10;   3.6;  90;eor
        400;1996021218;   10;   3.3;  80;eor
        400;1996021219;   10;   3.4;  70;eor
        400;1996021220;   10;   3.0;  60;eor
        400;1996021221;   10;   3.0;  70;eor
        400;1996021222;   10;   3.4;  70;eor
        400;1996021223;   10;   3.5;  60;eor
        400;1996021300;   10;   3.4;  70;eor
        400;1996021301;   10;   3.1;  70;eor
        400;1996021302;   10;   3.0;  70;eor
        400;1996021303;   10;   2.6;  70;eor
        400;1996021304;   10;   2.6;  70;eor
        400;1996021305;   10;   2.6;  70;eor
        400;1996021306;   10;   2.3;  60;eor
        400;1996021307;   10;   2.2;  60;eor
        400;1996021308;   10;   3.0;  40;eor
        400;1996021309;   10;   2.8;  40;eor
        400;1996021310;   10;   3.1;  70;eor
        400;1996021311;   10;   3.0;  40;eor
        400;1996021312;   10;   2.8;  30;eor
        400;1996021313;   10;   2.4;  30;eor
        400;1996021314;   10;   2.1;  30;eor
        400;1996021315;   10;   2.2;  30;eor
        400;1996021316;   10;   3.1;  20;eor
        400;1996021317;   10;   2.2;  10;eor
        400;1996021318;   10;   2.5; 360;eor
        400;1996021319;   10;   3.2; 360;eor
        400;1996021320;   10;   3.1; 360;eor
        400;1996021321;   10;   2.8; 360;eor
        400;1996021322;   10;   2.7; 360;eor
        400;1996021323;   10;   3.2; 360;eor
        400;1996021400;   10;   3.2; 360;eor
        400;1996021401;   10;   2.7; 360;eor
        400;1996021402;   10;   2.7; 360;eor
        400;1996021403;   10;   2.4; 360;eor
        400;1996021404;   10;   2.7; 360;eor
        400;1996021405;   10;   2.1; 350;eor
        400;1996021406;   10;   2.6; 360;eor
        400;1996021407;   10;   2.8; 360;eor
        400;1996021408;   10;   3.3; 360;eor
        400;1996021409;   10;   3.1; 360;eor
        400;1996021410;   10;   3.3; 360;eor
        400;1996021411;   10;   2.7; 360;eor
        400;1996021412;   10;   2.6; 360;eor
        400;1996021413;   10;   3.4; 360;eor
        400;1996021414;   10;   3.1; 360;eor
        400;1996021415;   10;   3.0; 360;eor
        400;1996021416;   10;   3.1; 360;eor
        400;1996021417;   10;   2.4; 360;eor
        400;1996021418;   10;   1.4; 320;eor
        400;1996021419;   10;   2.0; 330;eor
        400;1996021420;   10;   1.6; 310;eor
        400;1996021421;   10;   1.6; 310;eor
        400;1996021422;   10;   1.3; 310;eor
        400;1996021423;   10;   1.6; 310;eor
        400;1996021500;   10;   1.2; 290;eor
        400;1996021501;   10;   1.0; 280;eor
        400;1996021502;   10;   1.2; 280;eor
        400;1996021503;   10;   0.9; 280;eor
        400;1996021504;   10;   1.3; 280;eor
        400;1996021505;   10;   1.4; 270;eor
        400;1996021506;   10;   1.9; 260;eor
        400;1996021507;   10;   1.7; 240;eor
        400;1996021508;   10;   2.0; 250;eor
        400;1996021509;   10;   2.9; 250;eor
        400;1996021510;   10;   3.6; 280;eor
        400;1996021511;   10;   3.8; 240;eor
        400;1996021512;   10;   4.2; 210;eor
        400;1996021513;   10;   4.1; 190;eor
        400;1996021514;   10;   4.1; 190;eor
        400;1996021515;   10;   4.3; 190;eor
        400;1996021516;   10;   4.3; 190;eor
        400;1996021517;   10;   4.3; 190;eor
        400;1996021518;   10;   4.4; 190;eor
        400;1996021519;   10;   5.2; 190;eor
        400;1996021520;   10;   4.9; 190;eor
        400;1996021521;   10;   5.3; 190;eor
        400;1996021522;   10;   5.2; 190;eor
        400;1996021523;   10;   6.2; 190;eor
        400;1996021600;   10;   6.0; 190;eor
        400;1996021601;   10;   5.9; 190;eor
        400;1996021602;   10;   6.0; 190;eor
        400;1996021603;   10;   6.8; 190;eor
        400;1996021604;   10;   5.3; 190;eor
        400;1996021605;   10;   5.7; 190;eor
        400;1996021606;   10;   5.8; 200;eor
        400;1996021607;   10;   5.4; 230;eor
        400;1996021608;   10;   4.4; 240;eor
        400;1996021609;   10;   4.1; 220;eor
        400;1996021610;   10;   4.2; 190;eor
        400;1996021611;   10;   4.0; 210;eor
        400;1996021612;   10;   4.5; 210;eor
        400;1996021613;   10;   4.5; 210;eor
        400;1996021614;   10;   4.0; 210;eor
        400;1996021615;   10;   5.5; 210;eor
        400;1996021616;   10;   5.5; 210;eor
        400;1996021617;   10;   6.6; 210;eor
        400;1996021618;   10;   7.0; 210;eor
        400;1996021619;   10;   7.0; 210;eor
        400;1996021620;   10;   6.5; 210;eor
        400;1996021621;   10;   6.5; 210;eor
        400;1996021622;   10;   6.0; 210;eor
        400;1996021623;   10;   6.5; 210;eor
        400;1996021700;   10;   6.0; 210;eor
        400;1996021701;   10;   6.0; 210;eor
        400;1996021702;   10;   6.0; 210;eor
        400;1996021703;   10;   6.0; 210;eor
        400;1996021704;   10;   5.5; 210;eor
        400;1996021705;   10;   5.5; 210;eor
        400;1996021706;   10;   5.5; 210;eor
        400;1996021707;   10;   6.0; 210;eor
        400;1996021708;   10;   5.5; 210;eor
        400;1996021709;   10;   4.4; 190;eor
        400;1996021710;   10;   4.8; 210;eor
        400;1996021711;   10;   5.6; 240;eor
        400;1996021712;   10;   4.8; 240;eor
        400;1996021713;   10;   6.1; 240;eor
        400;1996021714;   10;   5.9; 240;eor
        400;1996021715;   10;   4.5; 250;eor
        400;1996021716;   10;   3.6; 270;eor
        400;1996021717;   10;   3.3; 280;eor
        400;1996021718;   10;   1.4; 300;eor
        400;1996021719;   10;   1.1; 280;eor
        400;1996021720;   10;   1.5; 210;eor
        400;1996021721;   10;   2.4; 240;eor
        400;1996021722;   10;   2.7; 240;eor
        400;1996021723;   10;   2.5; 250;eor
        400;1996021800;   10;   2.2; 250;eor
        400;1996021801;   10;   1.6; 250;eor
        400;1996021802;   10;   1.1; 210;eor
        400;1996021803;   10;   2.3; 210;eor
        400;1996021804;   10;   2.8; 190;eor
        400;1996021805;   10;   2.6; 190;eor
        400;1996021806;   10;   2.0; 190;eor
        400;1996021807;   10;   1.9; 150;eor
        400;1996021808;   10;   2.0; 120;eor
        400;1996021809;   10;   2.2; 120;eor
        400;1996021810;   10;   3.2; 120;eor
        400;1996021811;   10;   3.5; 120;eor
        400;1996021812;   10;   3.5; 120;eor
        400;1996021813;   10;   3.8; 120;eor
        400;1996021814;   10;   3.7; 120;eor
        400;1996021815;   10;   3.4; 120;eor
        400;1996021816;   10;   2.5; 120;eor
        400;1996021817;   10;   2.1; 120;eor
        400;1996021818;   10;   2.3; 130;eor
        400;1996021819;   10;   2.4; 180;eor
        400;1996021820;   10;   2.1; 180;eor
        400;1996021821;   10;   2.0; 180;eor
        400;1996021822;   10;   2.7; 190;eor
        400;1996021823;   10;   2.7; 190;eor
        400;1996021900;   10;   2.0; 180;eor
        400;1996021901;   10;   1.6; 160;eor
        400;1996021902;   10;   1.1; 150;eor
        400;1996021903;   10;   1.5; 120;eor
        400;1996021904;   10;   2.2; 120;eor
        400;1996021905;   10;   2.6; 120;eor
        400;1996021906;   10;   1.8; 130;eor
        400;1996021907;   10;   1.9; 130;eor
        400;1996021908;   10;   1.5; 130;eor
        400;1996021909;   10;   2.4; 160;eor
        400;1996021910;   10;   2.6; 150;eor
        400;1996021911;   10;   1.8; 160;eor
        400;1996021912;   10;   1.7; 160;eor
        400;1996021913;   10;   0.7; 170;eor
        400;1996021914;   10;   0.4; 160;eor
        400;1996021915;   10;   0.7; 150;eor
        400;1996021916;   10;   0.7;  90;eor
        400;1996021917;   10;   0.3; 230;eor
        400;1996021918;   10;   0.4;  20;eor
        400;1996021919;   10;   0.9;  20;eor
        400;1996021920;   10;   1.1;  20;eor
        400;1996021921;   10;   1.1;  20;eor
        400;1996021922;   10;   1.6;  20;eor
        400;1996021923;   10;   1.5;  10;eor
        400;1996022000;   10;   1.7;  20;eor
        400;1996022001;   10;   2.3; 360;eor
        400;1996022002;   10;   2.2; 350;eor
        400;1996022003;   10;   2.6; 360;eor
        400;1996022004;   10;   2.9; 360;eor
        400;1996022005;   10;   3.3; 360;eor
        400;1996022006;   10;   3.4; 360;eor
        400;1996022007;   10;   3.4; 360;eor
        400;1996022008;   10;   3.0; 360;eor
        400;1996022009;   10;   4.0; 360;eor
        400;1996022010;   10;   3.4; 350;eor
        400;1996022011;   10;   3.0; 340;eor
        400;1996022012;   10;   3.3; 330;eor
        400;1996022013;   10;   3.3; 330;eor
        400;1996022014;   10;   3.0; 330;eor
        400;1996022015;   10;   3.6; 330;eor
        400;1996022016;   10;   3.8; 320;eor
        400;1996022017;   10;   4.0; 310;eor
        400;1996022018;   10;   4.2; 310;eor
        400;1996022019;   10;   3.9; 300;eor
        400;1996022020;   10;   3.9; 300;eor
        400;1996022021;   10;   4.2; 300;eor
        400;1996022022;   10;   4.2; 300;eor
        400;1996022023;   10;   4.1; 290;eor
        400;1996022100;   10;   3.7; 280;eor
        400;1996022101;   10;   3.9; 280;eor
        400;1996022102;   10;   4.3; 280;eor
        400;1996022103;   10;   4.1; 270;eor
        400;1996022104;   10;   4.2; 270;eor
        400;1996022105;   10;   4.2; 270;eor
        400;1996022106;   10;   4.1; 270;eor
        400;1996022107;   10;   4.0; 270;eor
        400;1996022108;   10;   4.0; 280;eor
        400;1996022109;   10;   4.0; 280;eor
        400;1996022110;   10;   3.7; 280;eor
        400;1996022111;   10;   4.1; 280;eor
        400;1996022112;   10;   3.9; 280;eor
        400;1996022113;   10;   4.2; 280;eor
        400;1996022114;   10;   3.8; 280;eor
        400;1996022115;   10;   3.8; 280;eor
        400;1996022116;   10;   3.7; 280;eor
        400;1996022117;   10;   3.5; 270;eor
        400;1996022118;   10;   3.6; 260;eor
        400;1996022119;   10;   3.7; 260;eor
        400;1996022120;   10;   3.6; 260;eor
        400;1996022121;   10;   3.6; 260;eor
        400;1996022122;   10;   3.5; 260;eor
        400;1996022123;   10;   3.1; 250;eor
        400;1996022200;   10;   2.5; 250;eor
        400;1996022201;   10;   2.7; 230;eor
        400;1996022202;   10;   2.6; 240;eor
        400;1996022203;   10;   2.4; 240;eor
        400;1996022204;   10;   2.6; 240;eor
        400;1996022205;   10;   2.9; 220;eor
        400;1996022206;   10;   3.7; 220;eor
        400;1996022207;   10;   3.0; 220;eor
        400;1996022208;   10;   3.8; 220;eor
        400;1996022209;   10;   2.5; 220;eor
        400;1996022210;   10;   3.2; 240;eor
        400;1996022211;   10;   3.0; 210;eor
        400;1996022212;   10;   3.8; 200;eor
        400;1996022213;   10;   3.3; 210;eor
        400;1996022214;   10;   2.8; 220;eor
        400;1996022215;   10;   3.4; 230;eor
        400;1996022216;   10;   2.7; 240;eor
        400;1996022217;   10;   2.1; 240;eor
        400;1996022218;   10;   1.5; 230;eor
        400;1996022219;   10;   1.7; 230;eor
        400;1996022220;   10;   1.5; 230;eor
        400;1996022221;   10;   1.9; 220;eor
        400;1996022222;   10;   2.0; 220;eor
        400;1996022223;   10;   1.6; 230;eor
        400;1996022300;   10;   1.1; 230;eor
        400;1996022301;   10;   1.3; 230;eor
        400;1996022302;   10;   1.8; 210;eor
        400;1996022303;   10;   1.8; 220;eor
        400;1996022304;   10;   1.6; 220;eor
        400;1996022305;   10;   1.5; 220;eor
        400;1996022306;   10;   1.5; 220;eor
        400;1996022307;   10;   1.2; 220;eor
        400;1996022308;   10;   1.0; 260;eor
        400;1996022309;   10;   1.3; 230;eor
        400;1996022310;   10;   1.9; 210;eor
        400;1996022311;   10;   2.4; 210;eor
        400;1996022312;   10;   2.2; 190;eor
        400;1996022313;   10;   1.8; 200;eor
        400;1996022314;   10;   2.0; 160;eor
        400;1996022315;   10;   1.7; 220;eor
        400;1996022316;   10;   1.6; 210;eor
        400;1996022317;   10;   0.6; 220;eor
        400;1996022318;   10;   0.2; 220;eor
        400;1996022319;   10;   0.0;   0;eor
        400;1996022320;   10;   0.0;   0;eor
        400;1996022321;   10;   0.1; 220;eor
        400;1996022322;   10;   0.7; 220;eor
        400;1996022323;   10;   0.7; 220;eor
        400;1996022400;   10;   0.7; 220;eor
        400;1996022401;   10;   1.0; 220;eor
        400;1996022402;   10;   0.4; 170;eor
        400;1996022403;   10;   0.9; 160;eor
        400;1996022404;   10;   1.0; 160;eor
        400;1996022405;   10;   0.9; 150;eor
        400;1996022406;   10;   1.0; 100;eor
        400;1996022407;   10;   1.1;  90;eor
        400;1996022408;   10;   1.0;  90;eor
        400;1996022409;   10;   1.3; 100;eor
        400;1996022410;   10;   1.3; 170;eor
        400;1996022411;   10;   1.4; 120;eor
        400;1996022412;   10;   2.2; 140;eor
        400;1996022413;   10;   2.9; 150;eor
        400;1996022414;   10;   2.6; 160;eor
        400;1996022415;   10;   2.4; 130;eor
        400;1996022416;   10;   3.0; 130;eor
        400;1996022417;   10;   1.7; 130;eor
        400;1996022418;   10;   2.0; 110;eor
        400;1996022419;   10;   2.0; 110;eor
        400;1996022420;   10;   1.4; 120;eor
        400;1996022421;   10;   2.0; 100;eor
        400;1996022422;   10;   1.9;  90;eor
        400;1996022423;   10;   1.8;  90;eor
        400;1996022500;   10;   1.8;  90;eor
        400;1996022501;   10;   1.8; 100;eor
        400;1996022502;   10;   1.5; 100;eor
        400;1996022503;   10;   1.6;  70;eor
        400;1996022504;   10;   1.8;  90;eor
        400;1996022505;   10;   1.9;  90;eor
        400;1996022506;   10;   1.5;  90;eor
        400;1996022507;   10;   1.9;  90;eor
        400;1996022508;   10;   2.3; 120;eor
        400;1996022509;   10;   2.1; 130;eor
        400;1996022510;   10;   1.5; 100;eor
        400;1996022511;   10;   2.2; 140;eor
        400;1996022512;   10;   2.5; 150;eor
        400;1996022513;   10;   2.3; 150;eor
        400;1996022514;   10;   2.3; 150;eor
        400;1996022515;   10;   2.6; 150;eor
        400;1996022516;   10;   2.7; 150;eor
        400;1996022517;   10;   2.4; 150;eor
        400;1996022518;   10;   2.9; 150;eor
        400;1996022519;   10;   2.3; 140;eor
        400;1996022520;   10;   2.0; 130;eor
        400;1996022521;   10;   2.0; 130;eor
        400;1996022522;   10;   1.9; 130;eor
        400;1996022523;   10;   1.9; 130;eor
        400;1996022600;   10;   2.1; 130;eor
        400;1996022601;   10;   2.0; 120;eor
        400;1996022602;   10;   2.0; 110;eor
        400;1996022603;   10;   2.3; 110;eor
        400;1996022604;   10;   2.8; 120;eor
        400;1996022605;   10;   2.6; 120;eor
        400;1996022606;   10;   2.7; 120;eor
        400;1996022607;   10;   2.7; 120;eor
        400;1996022608;   10;   3.4; 120;eor
        400;1996022609;   10;   3.0; 120;eor
        400;1996022610;   10;   2.9; 110;eor
        400;1996022611;   10;   2.9; 130;eor
        400;1996022612;   10;   3.0; 130;eor
        400;1996022613;   10;   3.2; 120;eor
        400;1996022614;   10;   2.8; 130;eor
        400;1996022615;   10;   2.3; 120;eor
        400;1996022616;   10;   2.0; 120;eor
        400;1996022617;   10;   2.7; 100;eor
        400;1996022618;   10;   2.8; 100;eor
        400;1996022619;   10;   2.6; 100;eor
        400;1996022620;   10;   2.3; 120;eor
        400;1996022621;   10;   2.3; 110;eor
        400;1996022622;   10;   1.8; 100;eor
        400;1996022623;   10;   2.4; 120;eor
        400;1996022700;   10;   2.0; 120;eor
        400;1996022701;   10;   1.8; 100;eor
