STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
        954;2014081305;   10;  0.00;eor
        954;2014081306;   10;  1.00;eor
        954;2014081307;   10; 54.00;eor
        954;2014081403;   10;  0.00;eor
        954;2014081404;   10;  0.00;eor
        954;2014081405;   10; 20.00;eor
        954;2014081406;   10;  1.00;eor
        954;2014081407;   10;  3.00;eor
        954;2014081408;   10; 28.00;eor
        954;2014081503;   10;  0.00;eor
        954;2014081504;   10;  0.00;eor
        954;2014081505;   10;  0.00;eor
        954;2014081506;   10; 20.00;eor
        954;2014081507;   10;  5.00;eor
        954;2014081508;   10; 12.00;eor
        954;2014081509;   10; 15.00;eor
        954;2014081510;   10;  0.00;eor
        954;2014081511;   10;  0.00;eor
        954;2014081512;   10; 15.00;eor
        954;2014081513;   10; 42.00;eor
        954;2014081514;   10; 13.00;eor
        954;2014081520;   10;  0.00;eor
        954;2014081603;   10;  0.00;eor
        954;2014081604;   10;  0.00;eor
        954;2014081605;   10;  0.00;eor
        954;2014081606;   10;  6.00;eor
        954;2014081607;   10;  1.00;eor
        954;2014081608;   10;  1.00;eor
        954;2014081609;   10;  0.00;eor
        954;2014081613;   10;  0.00;eor
        954;2014081615;   10;  0.00;eor
        954;2014081616;   10;  0.00;eor
        954;2014081703;   10;  0.00;eor
        954;2014081704;   10;  0.00;eor
        954;2014081705;   10;  0.00;eor
        954;2014081706;   10;  0.00;eor
        954;2014081707;   10;  0.00;eor
        954;2014081708;   10;  0.00;eor
        954;2014081709;   10;  0.00;eor
        954;2014081710;   10;  0.00;eor
        954;2014081711;   10;  0.00;eor
        954;2014081712;   10;  0.00;eor
        954;2014081713;   10;  0.00;eor
        954;2014081714;   10;  0.00;eor
        954;2014081715;   10;  0.00;eor
        954;2014081716;   10;  0.00;eor
        954;2014081717;   10;  0.00;eor
        954;2014081718;   10; 18.00;eor
        954;2014081719;   10; 17.00;eor
        954;2014081720;   10;  0.00;eor
        954;2014081803;   10;  0.00;eor
        954;2014081804;   10;  0.00;eor
        954;2014081805;   10;  0.00;eor
        954;2014081806;   10;  0.00;eor
        954;2014081807;   10;  0.00;eor
        954;2014081808;   10; 13.00;eor
        954;2014081809;   10; 10.00;eor
        954;2014081810;   10; 22.00;eor
        954;2014081817;   10; 15.00;eor
        954;2014081819;   10;  3.00;eor
        954;2014081820;   10;  0.00;eor
        954;2014081903;   10;  0.00;eor
        954;2014081904;   10;  0.00;eor
        954;2014081905;   10;  0.00;eor
        954;2014081906;   10; 24.00;eor
        954;2014081907;   10;  2.00;eor
        954;2014081908;   10; 18.00;eor
        954;2014081909;   10;  7.00;eor
        954;2014081910;   10; 26.00;eor
        954;2014081911;   10;  6.00;eor
        954;2014081912;   10; 16.00;eor
        954;2014081913;   10;  0.00;eor
        954;2014081914;   10;  0.00;eor
        954;2014081915;   10; 23.00;eor
        954;2014081916;   10; 45.00;eor
        954;2014081917;   10; 10.00;eor
        954;2014081918;   10;  6.00;eor
        954;2014081919;   10; 16.00;eor
        954;2014081920;   10;  0.00;eor
        954;2014082003;   10;  0.00;eor
        954;2014082004;   10;  0.00;eor
        954;2014082005;   10;  0.00;eor
        954;2014082006;   10;  4.00;eor
        954;2014082007;   10;  4.00;eor
        954;2014082008;   10; 11.00;eor
        954;2014082009;   10; 28.00;eor
        954;2014082010;   10; 51.00;eor
        954;2014082018;   10; 33.00;eor
        954;2014082019;   10;  8.00;eor
        954;2014082020;   10;  0.00;eor
        954;2014082103;   10;  0.00;eor
        954;2014082104;   10;  0.00;eor
        954;2014082105;   10;  0.00;eor
        954;2014082106;   10; 13.00;eor
        954;2014082107;   10;  0.00;eor
        954;2014082108;   10;  5.00;eor
        954;2014082109;   10; 50.00;eor
        954;2014082110;   10; 41.00;eor
        954;2014082111;   10;  0.00;eor
        954;2014082112;   10;  0.00;eor
        954;2014082113;   10;  5.00;eor
        954;2014082114;   10;  1.00;eor
        954;2014082115;   10; 14.00;eor
        954;2014082116;   10;  0.00;eor
        954;2014082117;   10;  0.00;eor
        954;2014082118;   10;  0.00;eor
        954;2014082119;   10;  0.00;eor
        954;2014082120;   10;  0.00;eor
        954;2014082203;   10;  0.00;eor
        954;2014082204;   10;  0.00;eor
        954;2014082205;   10;  0.00;eor
        954;2014082206;   10;  0.00;eor
        954;2014082207;   10;  0.00;eor
        954;2014082208;   10;  0.00;eor
        954;2014082209;   10;  6.00;eor
        954;2014082210;   10; 11.00;eor
        954;2014082211;   10;  8.00;eor
        954;2014082212;   10;  4.00;eor
        954;2014082213;   10;  2.00;eor
        954;2014082214;   10;  0.00;eor
        954;2014082215;   10; 19.00;eor
        954;2014082216;   10; 12.00;eor
        954;2014082217;   10;  0.00;eor
        954;2014082218;   10;  0.00;eor
        954;2014082219;   10;  0.00;eor
        954;2014082220;   10;  0.00;eor
        954;2014082303;   10;  0.00;eor
        954;2014082304;   10;  0.00;eor
        954;2014082305;   10;  0.00;eor
        954;2014082306;   10;  7.00;eor
        954;2014082307;   10;  8.00;eor
        954;2014082308;   10; 49.00;eor
        954;2014082309;   10; 33.00;eor
        954;2014082310;   10; 24.00;eor
        954;2014082311;   10; 53.00;eor
        954;2014082312;   10; 34.00;eor
        954;2014082313;   10; 23.00;eor
        954;2014082314;   10; 50.00;eor
        954;2014082315;   10; 33.00;eor
        954;2014082316;   10;  0.00;eor
        954;2014082317;   10;  0.00;eor
        954;2014082318;   10;  2.00;eor
        954;2014082319;   10;  0.00;eor
        954;2014082320;   10;  0.00;eor
        954;2014082403;   10;  0.00;eor
        954;2014082404;   10;  0.00;eor
        954;2014082405;   10;  2.00;eor
        954;2014082406;   10; 13.00;eor
        954;2014082407;   10; 20.00;eor
        954;2014082408;   10; 35.00;eor
        954;2014082409;   10; 29.00;eor
        954;2014082410;   10; 12.00;eor
        954;2014082418;   10; 44.00;eor
        954;2014082419;   10;  2.00;eor
        954;2014082420;   10;  0.00;eor
        954;2014082503;   10;  0.00;eor
        954;2014082504;   10;  0.00;eor
        954;2014082505;   10;  2.00;eor
        954;2014082506;   10; 19.00;eor
        954;2014082507;   10; 46.00;eor
        954;2014082508;   10; 34.00;eor
        954;2014082509;   10; 47.00;eor
        954;2014082510;   10; 56.00;eor
        954;2014082519;   10; 35.00;eor
        954;2014082520;   10;  0.00;eor
        954;2014082603;   10;  0.00;eor
        954;2014082604;   10;  0.00;eor
        954;2014082605;   10;  0.00;eor
        954;2014082606;   10; 54.00;eor
        954;2014082607;   10; 37.00;eor
        954;2014082608;   10; 25.00;eor
        954;2014082609;   10; 52.00;eor
        954;2014082703;   10;  0.00;eor
        954;2014082704;   10;  0.00;eor
        954;2014082705;   10;  0.00;eor
        954;2014082706;   10; 35.00;eor
        954;2014082707;   10; 60.00;eor
        954;2014082803;   10;  0.00;eor
        954;2014082804;   10;  0.00;eor
        954;2014082805;   10;  0.00;eor
        954;2014082806;   10; 58.00;eor
        954;2014082807;   10; 60.00;eor
        954;2014082808;   10; 60.00;eor
        954;2014082903;   10;  0.00;eor
        954;2014082904;   10;  0.00;eor
        954;2014082905;   10;  0.00;eor
        954;2014082906;   10;  0.00;eor
        954;2014082907;   10;  0.00;eor
        954;2014082908;   10;  1.00;eor
        954;2014082920;   10;  0.00;eor
        954;2014083017;   10; 60.00;eor
        954;2014083018;   10; 12.00;eor
        954;2014083019;   10;  0.00;eor
        954;2014083020;   10;  0.00;eor
        954;2014083103;   10;  0.00;eor
        954;2014083104;   10;  0.00;eor
        954;2014083105;   10;  0.00;eor
        954;2014083106;   10;  0.00;eor
        954;2014083107;   10;  0.00;eor
        954;2014083108;   10;  0.00;eor
        954;2014083109;   10;  0.00;eor
        954;2014083110;   10;  0.00;eor
        954;2014083111;   10;  0.00;eor
        954;2014083112;   10; 36.00;eor
        954;2014083113;   10; 60.00;eor
        954;2014083114;   10; 54.00;eor
        954;2014083115;   10; 46.00;eor
        954;2014083116;   10; 53.00;eor
        954;2014083117;   10; 35.00;eor
        954;2014083118;   10; 28.00;eor
        954;2014083119;   10;  0.00;eor
        954;2014083120;   10;  0.00;eor
        954;2014090103;   10;  0.00;eor
        954;2014090104;   10;  0.00;eor
        954;2014090105;   10;  0.00;eor
        954;2014090106;   10;  0.00;eor
        954;2014090107;   10;  0.00;eor
        954;2014090108;   10;  0.00;eor
        954;2014090109;   10;  0.00;eor
        954;2014090110;   10;  9.00;eor
        954;2014090111;   10; 57.00;eor
        954;2014090112;   10; 56.00;eor
        954;2014090113;   10; 39.00;eor
        954;2014090114;   10; 60.00;eor
        954;2014090115;   10; 48.00;eor
        954;2014090116;   10; 28.00;eor
        954;2014090117;   10;  6.00;eor
        954;2014090118;   10;  0.00;eor
        954;2014090119;   10;  0.00;eor
        954;2014090120;   10;  0.00;eor
        954;2014090203;   10;  0.00;eor
        954;2014090204;   10;  0.00;eor
        954;2014090205;   10;  0.00;eor
        954;2014090206;   10;  0.00;eor
        954;2014090207;   10;  0.00;eor
        954;2014090208;   10;  0.00;eor
        954;2014090209;   10; 20.00;eor
        954;2014090210;   10; 42.00;eor
        954;2014090211;   10; 55.00;eor
        954;2014090212;   10; 60.00;eor
        954;2014090213;   10; 60.00;eor
        954;2014090214;   10; 60.00;eor
        954;2014090215;   10; 60.00;eor
        954;2014090216;   10; 60.00;eor
        954;2014090217;   10; 60.00;eor
        954;2014090218;   10; 60.00;eor
        954;2014090219;   10; 14.00;eor
        954;2014090220;   10;  0.00;eor
        954;2014090303;   10;  0.00;eor
        954;2014090304;   10;  0.00;eor
        954;2014090305;   10;  0.00;eor
        954;2014090306;   10; 55.00;eor
        954;2014090307;   10; 60.00;eor
        954;2014090308;   10; 60.00;eor
        954;2014090309;   10; 60.00;eor
        954;2014090310;   10; 60.00;eor
        954;2014090311;   10; 60.00;eor
        954;2014090312;   10; 60.00;eor
        954;2014090313;   10; 60.00;eor
        954;2014090314;   10; 60.00;eor
        954;2014090315;   10; 60.00;eor
        954;2014090316;   10; 60.00;eor
        954;2014090317;   10; 60.00;eor
        954;2014090318;   10; 60.00;eor
        954;2014090319;   10; 13.00;eor
        954;2014090320;   10;  0.00;eor
        954;2014090403;   10;  0.00;eor
        954;2014090404;   10;  0.00;eor
        954;2014090405;   10;  0.00;eor
        954;2014090406;   10; 43.00;eor
        954;2014090407;   10; 60.00;eor
        954;2014090408;   10; 60.00;eor
        954;2014090409;   10; 60.00;eor
        954;2014090410;   10; 60.00;eor
        954;2014090411;   10; 60.00;eor
        954;2014090412;   10; 60.00;eor
        954;2014090413;   10; 60.00;eor
        954;2014090414;   10; 60.00;eor
        954;2014090415;   10; 60.00;eor
        954;2014090416;   10; 60.00;eor
        954;2014090417;   10; 60.00;eor
        954;2014090418;   10; 58.00;eor
        954;2014090419;   10;  4.00;eor
        954;2014090420;   10;  0.00;eor
        954;2014090503;   10;  0.00;eor
        954;2014090504;   10;  0.00;eor
        954;2014090505;   10;  0.00;eor
        954;2014090506;   10;  0.00;eor
        954;2014090507;   10;  0.00;eor
        954;2014090508;   10; 19.00;eor
        954;2014090509;   10; 27.00;eor
        954;2014090510;   10; 39.00;eor
        954;2014090511;   10; 47.00;eor
        954;2014090512;   10; 36.00;eor
        954;2014090513;   10; 60.00;eor
        954;2014090514;   10; 60.00;eor
        954;2014090515;   10; 42.00;eor
        954;2014090516;   10; 52.00;eor
        954;2014090517;   10;  0.00;eor
        954;2014090518;   10;  0.00;eor
        954;2014090519;   10;  0.00;eor
        954;2014090520;   10;  0.00;eor
        954;2014090603;   10;  0.00;eor
        954;2014090604;   10;  0.00;eor
        954;2014090605;   10;  0.00;eor
        954;2014090606;   10;  0.00;eor
        954;2014090607;   10;  0.00;eor
        954;2014090608;   10;  0.00;eor
        954;2014090609;   10;  0.00;eor
        954;2014090610;   10;  0.00;eor
        954;2014090611;   10; 17.00;eor
        954;2014090612;   10; 59.00;eor
        954;2014090613;   10; 13.00;eor
        954;2014090614;   10;  0.00;eor
        954;2014090615;   10;  0.00;eor
        954;2014090616;   10;  7.00;eor
        954;2014090617;   10;  0.00;eor
        954;2014090618;   10;  0.00;eor
        954;2014090619;   10;  0.00;eor
        954;2014090620;   10;  0.00;eor
        954;2014090703;   10;  0.00;eor
        954;2014090704;   10;  0.00;eor
        954;2014090705;   10;  0.00;eor
        954;2014090706;   10;  0.00;eor
        954;2014090707;   10;  0.00;eor
        954;2014090708;   10;  0.00;eor
        954;2014090709;   10;  0.00;eor
        954;2014090710;   10;  0.00;eor
        954;2014090711;   10;  8.00;eor
        954;2014090712;   10;  2.00;eor
        954;2014090713;   10;  1.00;eor
        954;2014090714;   10; 40.00;eor
        954;2014090715;   10;  7.00;eor
        954;2014090716;   10; 38.00;eor
        954;2014090717;   10; 57.00;eor
        954;2014090718;   10; 40.00;eor
        954;2014090719;   10;  0.00;eor
        954;2014090720;   10;  0.00;eor
        954;2014090803;   10;  0.00;eor
        954;2014090804;   10;  0.00;eor
        954;2014090805;   10;  0.00;eor
        954;2014090806;   10;  6.00;eor
        954;2014090807;   10; 29.00;eor
        954;2014090808;   10; 38.00;eor
        954;2014090809;   10; 57.00;eor
        954;2014090810;   10;  3.00;eor
        954;2014090811;   10;  9.00;eor
        954;2014090812;   10; 16.00;eor
        954;2014090813;   10;  2.00;eor
        954;2014090814;   10; 21.00;eor
        954;2014090815;   10; 48.00;eor
        954;2014090816;   10; 50.00;eor
        954;2014090817;   10; 53.00;eor
        954;2014090818;   10; 27.00;eor
        954;2014090819;   10;  0.00;eor
        954;2014090820;   10;  0.00;eor
        954;2014090903;   10;  0.00;eor
        954;2014090904;   10;  0.00;eor
        954;2014090905;   10;  0.00;eor
        954;2014090906;   10;  1.00;eor
        954;2014090907;   10;  9.00;eor
        954;2014090908;   10;  2.00;eor
        954;2014090909;   10;  5.00;eor
