STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
        102;2016013014;   10;  0.00;eor
        102;2016013015;   10;  0.00;eor
        102;2016013016;   10;  0.00;eor
        102;2016013017;   10;  0.00;eor
        102;2016013018;   10;  0.00;eor
        102;2016013019;   10;  0.00;eor
        102;2016013020;   10;  0.00;eor
        102;2016013103;   10;  0.00;eor
        102;2016013104;   10;  0.00;eor
        102;2016013105;   10;  0.00;eor
        102;2016013106;   10;  0.00;eor
        102;2016013107;   10;  0.00;eor
        102;2016013108;   10;  0.00;eor
        102;2016013109;   10;  1.00;eor
        102;2016013110;   10; 17.00;eor
        102;2016013111;   10; 16.00;eor
        102;2016013112;   10; 18.00;eor
        102;2016013113;   10; 35.00;eor
        102;2016013114;   10; 10.00;eor
        102;2016013115;   10;  0.00;eor
        102;2016013116;   10;  0.00;eor
        102;2016013117;   10;  0.00;eor
        102;2016013118;   10;  0.00;eor
        102;2016013119;   10;  0.00;eor
        102;2016013120;   10;  0.00;eor
        102;2016020103;   10;  0.00;eor
        102;2016020104;   10;  0.00;eor
        102;2016020105;   10;  0.00;eor
        102;2016020106;   10;  0.00;eor
        102;2016020107;   10;  0.00;eor
        102;2016020108;   10;  0.00;eor
        102;2016020109;   10;  0.00;eor
        102;2016020110;   10;  0.00;eor
        102;2016020111;   10;  0.00;eor
        102;2016020112;   10;  0.00;eor
        102;2016020113;   10;  0.00;eor
        102;2016020114;   10;  0.00;eor
        102;2016020115;   10;  0.00;eor
        102;2016020116;   10;  0.00;eor
        102;2016020117;   10;  0.00;eor
        102;2016020118;   10;  0.00;eor
        102;2016020119;   10;  0.00;eor
        102;2016020120;   10;  0.00;eor
        102;2016020203;   10;  0.00;eor
        102;2016020204;   10;  0.00;eor
        102;2016020205;   10;  0.00;eor
        102;2016020206;   10;  0.00;eor
        102;2016020207;   10;  0.00;eor
        102;2016020208;   10;  0.00;eor
        102;2016020209;   10;  0.00;eor
        102;2016020210;   10;  0.00;eor
        102;2016020211;   10;  0.00;eor
        102;2016020212;   10;  0.00;eor
        102;2016020213;   10;  0.00;eor
        102;2016020214;   10; 24.00;eor
        102;2016020215;   10; 14.00;eor
        102;2016020216;   10;  0.00;eor
        102;2016020217;   10;  0.00;eor
        102;2016020218;   10;  0.00;eor
        102;2016020219;   10;  0.00;eor
        102;2016020220;   10;  0.00;eor
        102;2016020303;   10;  0.00;eor
        102;2016020304;   10;  0.00;eor
        102;2016020305;   10;  0.00;eor
        102;2016020306;   10;  0.00;eor
        102;2016020307;   10;  0.00;eor
        102;2016020308;   10;  0.00;eor
        102;2016020309;   10; 13.00;eor
        102;2016020310;   10; 22.00;eor
        102;2016020311;   10; 39.00;eor
        102;2016020312;   10; 43.00;eor
        102;2016020313;   10;  0.00;eor
        102;2016020314;   10;  0.00;eor
        102;2016020315;   10;  7.00;eor
        102;2016020316;   10;  9.00;eor
        102;2016020317;   10;  0.00;eor
        102;2016020318;   10;  0.00;eor
        102;2016020319;   10;  0.00;eor
        102;2016020320;   10;  0.00;eor
        102;2016020403;   10;  0.00;eor
        102;2016020404;   10;  0.00;eor
        102;2016020405;   10;  0.00;eor
        102;2016020406;   10;  0.00;eor
        102;2016020407;   10;  0.00;eor
        102;2016020408;   10;  0.00;eor
        102;2016020409;   10;  0.00;eor
        102;2016020410;   10;  0.00;eor
        102;2016020411;   10;  0.00;eor
        102;2016020412;   10;  0.00;eor
        102;2016020413;   10;  3.00;eor
        102;2016020414;   10;  0.00;eor
        102;2016020415;   10;  3.00;eor
        102;2016020416;   10; 17.00;eor
        102;2016020417;   10;  0.00;eor
        102;2016020418;   10;  0.00;eor
        102;2016020419;   10;  0.00;eor
        102;2016020420;   10;  0.00;eor
        102;2016020503;   10;  0.00;eor
        102;2016020504;   10;  0.00;eor
        102;2016020505;   10;  0.00;eor
        102;2016020506;   10;  0.00;eor
        102;2016020507;   10;  0.00;eor
        102;2016020508;   10;  0.00;eor
        102;2016020509;   10;  0.00;eor
        102;2016020510;   10;  0.00;eor
        102;2016020511;   10;  0.00;eor
        102;2016020512;   10;  0.00;eor
        102;2016020513;   10;  0.00;eor
        102;2016020514;   10;  0.00;eor
        102;2016020515;   10;  0.00;eor
        102;2016020516;   10;  0.00;eor
        102;2016020517;   10;  0.00;eor
        102;2016020518;   10;  0.00;eor
        102;2016020519;   10;  0.00;eor
        102;2016020520;   10;  0.00;eor
        102;2016020603;   10;  0.00;eor
        102;2016020604;   10;  0.00;eor
        102;2016020605;   10;  0.00;eor
        102;2016020606;   10;  0.00;eor
        102;2016020607;   10;  0.00;eor
        102;2016020608;   10;  0.00;eor
        102;2016020609;   10;  0.00;eor
        102;2016020610;   10;  0.00;eor
        102;2016020611;   10;  0.00;eor
        102;2016020612;   10;  0.00;eor
        102;2016020613;   10;  0.00;eor
        102;2016020614;   10;  0.00;eor
        102;2016020615;   10;  0.00;eor
        102;2016020616;   10;  0.00;eor
        102;2016020617;   10;  0.00;eor
        102;2016020618;   10;  0.00;eor
        102;2016020619;   10;  0.00;eor
        102;2016020620;   10;  0.00;eor
        102;2016020703;   10;  0.00;eor
        102;2016020704;   10;  0.00;eor
        102;2016020705;   10;  0.00;eor
        102;2016020706;   10;  0.00;eor
        102;2016020707;   10;  0.00;eor
        102;2016020708;   10;  0.00;eor
        102;2016020709;   10;  0.00;eor
        102;2016020710;   10;  0.00;eor
        102;2016020711;   10;  8.00;eor
        102;2016020712;   10; 59.00;eor
        102;2016020713;   10; 39.00;eor
        102;2016020714;   10;  5.00;eor
        102;2016020715;   10;  0.00;eor
        102;2016020716;   10;  9.00;eor
        102;2016020717;   10;  4.00;eor
        102;2016020718;   10;  0.00;eor
        102;2016020719;   10;  0.00;eor
        102;2016020720;   10;  0.00;eor
        102;2016020803;   10;  0.00;eor
        102;2016020804;   10;  0.00;eor
        102;2016020805;   10;  0.00;eor
        102;2016020806;   10;  0.00;eor
        102;2016020807;   10;  0.00;eor
        102;2016020808;   10;  0.00;eor
        102;2016020809;   10; 12.00;eor
        102;2016020810;   10; 15.00;eor
        102;2016020811;   10; 10.00;eor
        102;2016020812;   10; 18.00;eor
        102;2016020813;   10; 12.00;eor
        102;2016020814;   10; 29.00;eor
        102;2016020815;   10; 14.00;eor
        102;2016020816;   10;  5.00;eor
        102;2016020817;   10;  0.00;eor
        102;2016020818;   10;  0.00;eor
        102;2016020819;   10;  0.00;eor
        102;2016020820;   10;  0.00;eor
        102;2016020903;   10;  0.00;eor
        102;2016020904;   10;  0.00;eor
        102;2016020905;   10;  0.00;eor
        102;2016020906;   10;  0.00;eor
        102;2016020907;   10;  0.00;eor
        102;2016020908;   10;  0.00;eor
        102;2016020909;   10; 29.00;eor
        102;2016020910;   10; 58.00;eor
        102;2016020911;   10; 53.00;eor
        102;2016020912;   10; 27.00;eor
        102;2016020913;   10; 11.00;eor
        102;2016020914;   10;  0.00;eor
        102;2016020915;   10;  0.00;eor
        102;2016020916;   10;  0.00;eor
        102;2016020917;   10;  0.00;eor
        102;2016020918;   10;  0.00;eor
        102;2016020919;   10;  0.00;eor
        102;2016020920;   10;  0.00;eor
        102;2016021003;   10;  0.00;eor
        102;2016021004;   10;  0.00;eor
        102;2016021005;   10;  0.00;eor
        102;2016021006;   10;  0.00;eor
        102;2016021007;   10;  0.00;eor
        102;2016021008;   10;  0.00;eor
        102;2016021009;   10;  1.00;eor
        102;2016021010;   10;  0.00;eor
        102;2016021011;   10;  0.00;eor
        102;2016021012;   10;  0.00;eor
        102;2016021013;   10;  5.00;eor
        102;2016021014;   10;  0.00;eor
        102;2016021015;   10;  0.00;eor
        102;2016021016;   10;  0.00;eor
        102;2016021017;   10;  0.00;eor
        102;2016021018;   10;  0.00;eor
        102;2016021019;   10;  0.00;eor
        102;2016021020;   10;  0.00;eor
        102;2016021103;   10;  0.00;eor
        102;2016021104;   10;  0.00;eor
        102;2016021105;   10;  0.00;eor
        102;2016021106;   10;  0.00;eor
        102;2016021107;   10;  0.00;eor
        102;2016021108;   10;  0.00;eor
        102;2016021109;   10;  0.00;eor
        102;2016021110;   10;  0.00;eor
        102;2016021111;   10;  4.00;eor
        102;2016021113;   10; 14.00;eor
        102;2016021114;   10; 60.00;eor
        102;2016021115;   10; 60.00;eor
        102;2016021116;   10;  6.00;eor
        102;2016021117;   10;  0.00;eor
        102;2016021118;   10;  0.00;eor
        102;2016021119;   10;  0.00;eor
        102;2016021120;   10;  0.00;eor
        102;2016021203;   10;  0.00;eor
        102;2016021204;   10;  0.00;eor
        102;2016021205;   10;  0.00;eor
        102;2016021206;   10;  0.00;eor
        102;2016021207;   10;  0.00;eor
        102;2016021208;   10; 37.00;eor
        102;2016021209;   10; 60.00;eor
        102;2016021210;   10; 47.00;eor
        102;2016021211;   10; 17.00;eor
        102;2016021212;   10; 27.00;eor
        102;2016021213;   10; 13.00;eor
        102;2016021214;   10;  0.00;eor
        102;2016021215;   10;  0.00;eor
        102;2016021216;   10;  0.00;eor
        102;2016021217;   10;  0.00;eor
        102;2016021218;   10;  0.00;eor
        102;2016021219;   10;  0.00;eor
        102;2016021220;   10;  0.00;eor
        102;2016021303;   10;  0.00;eor
        102;2016021304;   10;  0.00;eor
        102;2016021305;   10;  0.00;eor
        102;2016021306;   10;  0.00;eor
        102;2016021307;   10;  0.00;eor
        102;2016021308;   10;  0.00;eor
        102;2016021309;   10;  0.00;eor
        102;2016021310;   10;  0.00;eor
        102;2016021311;   10;  0.00;eor
        102;2016021312;   10;  0.00;eor
        102;2016021313;   10;  0.00;eor
        102;2016021314;   10; 14.00;eor
        102;2016021315;   10; 22.00;eor
        102;2016021316;   10; 13.00;eor
        102;2016021317;   10;  0.00;eor
        102;2016021318;   10;  0.00;eor
        102;2016021319;   10;  0.00;eor
        102;2016021320;   10;  0.00;eor
        102;2016021403;   10;  0.00;eor
        102;2016021404;   10;  0.00;eor
        102;2016021405;   10;  0.00;eor
        102;2016021406;   10;  0.00;eor
        102;2016021407;   10;  0.00;eor
        102;2016021408;   10;  0.00;eor
        102;2016021409;   10;  0.00;eor
        102;2016021410;   10;  0.00;eor
        102;2016021411;   10;  0.00;eor
        102;2016021412;   10;  0.00;eor
        102;2016021413;   10;  0.00;eor
        102;2016021414;   10;  0.00;eor
        102;2016021415;   10;  0.00;eor
        102;2016021416;   10;  0.00;eor
        102;2016021417;   10;  0.00;eor
        102;2016021418;   10;  0.00;eor
        102;2016021419;   10;  0.00;eor
        102;2016021420;   10;  0.00;eor
        102;2016021503;   10;  0.00;eor
        102;2016021504;   10;  0.00;eor
        102;2016021505;   10;  0.00;eor
        102;2016021506;   10;  0.00;eor
        102;2016021507;   10;  0.00;eor
        102;2016021508;   10;  1.00;eor
        102;2016021509;   10;  6.00;eor
        102;2016021510;   10;  2.00;eor
        102;2016021511;   10; 14.00;eor
        102;2016021512;   10; 29.00;eor
        102;2016021513;   10; 45.00;eor
        102;2016021514;   10; 39.00;eor
        102;2016021515;   10; 24.00;eor
        102;2016021516;   10; 15.00;eor
        102;2016021517;   10;  0.00;eor
        102;2016021518;   10;  0.00;eor
        102;2016021519;   10;  0.00;eor
        102;2016021520;   10;  0.00;eor
        102;2016021603;   10;  0.00;eor
        102;2016021604;   10;  0.00;eor
        102;2016021605;   10;  0.00;eor
        102;2016021606;   10;  0.00;eor
        102;2016021607;   10;  0.00;eor
        102;2016021608;   10; 59.00;eor
        102;2016021609;   10; 60.00;eor
        102;2016021610;   10; 60.00;eor
        102;2016021611;   10; 60.00;eor
        102;2016021612;   10; 60.00;eor
        102;2016021613;   10; 60.00;eor
        102;2016021614;   10; 60.00;eor
        102;2016021615;   10; 60.00;eor
        102;2016021616;   10; 60.00;eor
        102;2016021617;   10; 31.00;eor
        102;2016021618;   10;  0.00;eor
        102;2016021619;   10;  0.00;eor
        102;2016021620;   10;  0.00;eor
        102;2016021703;   10;  0.00;eor
        102;2016021704;   10;  0.00;eor
        102;2016021705;   10;  0.00;eor
        102;2016021706;   10;  0.00;eor
        102;2016021707;   10;  0.00;eor
        102;2016021708;   10; 33.00;eor
        102;2016021709;   10; 60.00;eor
        102;2016021710;   10; 40.00;eor
        102;2016021711;   10; 54.00;eor
        102;2016021712;   10; 60.00;eor
        102;2016021713;   10; 60.00;eor
        102;2016021714;   10; 60.00;eor
        102;2016021715;   10; 60.00;eor
        102;2016021716;   10; 60.00;eor
        102;2016021717;   10; 29.00;eor
        102;2016021718;   10;  0.00;eor
        102;2016021719;   10;  0.00;eor
        102;2016021720;   10;  0.00;eor
        102;2016021803;   10;  0.00;eor
        102;2016021804;   10;  0.00;eor
        102;2016021805;   10;  0.00;eor
        102;2016021806;   10;  0.00;eor
        102;2016021807;   10;  0.00;eor
        102;2016021808;   10;  0.00;eor
        102;2016021809;   10;  0.00;eor
        102;2016021810;   10;  0.00;eor
        102;2016021811;   10; 22.00;eor
        102;2016021812;   10; 54.00;eor
        102;2016021813;   10; 32.00;eor
        102;2016021814;   10; 57.00;eor
        102;2016021815;   10;  2.00;eor
        102;2016021816;   10;  0.00;eor
        102;2016021817;   10;  0.00;eor
        102;2016021818;   10;  0.00;eor
        102;2016021819;   10;  0.00;eor
        102;2016021820;   10;  0.00;eor
        102;2016021903;   10;  0.00;eor
        102;2016021904;   10;  0.00;eor
        102;2016021905;   10;  0.00;eor
        102;2016021906;   10;  0.00;eor
        102;2016021907;   10;  0.00;eor
        102;2016021908;   10;  0.00;eor
        102;2016021909;   10;  0.00;eor
        102;2016021910;   10;  0.00;eor
        102;2016021911;   10; 17.00;eor
        102;2016021912;   10; 57.00;eor
        102;2016021913;   10; 60.00;eor
        102;2016021914;   10; 60.00;eor
        102;2016021915;   10; 59.00;eor
        102;2016021916;   10; 52.00;eor
        102;2016021917;   10; 24.00;eor
